station_id,timestamp,water_temp_result_type,water_temp_detection_condition,water_temp_value,water_temp_units,ph_result_type,ph_detection_condition,ph_value,ph_units,salinity_result_type,salinity_detection_condition,salinity_value,salinity_units,nutrient_nitrogen_result_type,nutrient_nitrogen_detection_condition,nutrient_nitrogen_value,nutrient_nitrogen_units,phosphate_phosphorus_result_type,phosphate_phosphorus_detection_condition,phosphate_phosphorus_value,phosphate_phosphorus_units,chlora_result_type,chlora_detection_condition,chlora_value,chlora_units,enterococcus_result_type,enterococcus_detection_condition,enterococcus_value,enterococcus_units,tss_result_type,tss_detection_condition,tss_value,tss_units,do_result_type,do_detection_condition,do_value,do_units
31DELRBC_WQX-091028,2016-05-17 09:07:00,Actual,Detected,13.9,Deg C.,Actual,Detected,8.08,ph,Actual,Detected,24.28,ppt,Actual,Detected,0.57,mg/l,Actual,Detected,0.03,mg/l,Estimated,Detected,6.01,ug/l,Actual,Detected,1,cfu/100 ml,Actual,Detected,7,mg/l,Actual,Detected,9.92,mg/l
31DELRBC_WQX-091028,2016-07-19 08:24:00,Actual,Detected,26.06,Deg C.,Actual,Detected,8.07,ph,Actual,Detected,22.57,ppt,Actual,Detected,0.52,mg/l,Actual,Detected,0.06,mg/l,Actual,Detected,17.4,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,15,mg/l,Actual,Detected,6.81,mg/l
31DELRBC_WQX-091028,2017-07-10 08:22:00,Actual,Detected,24.57,Deg C.,Actual,Detected,8.39,ph,Actual,Detected,20.56,ppt,Actual,Detected,0.45,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,30.9,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,8.4,mg/l,Actual,Detected,8.01,mg/l
31DELRBC_WQX-091028,2017-04-10 09:28:00,Actual,Detected,10.4,Deg C.,Actual,Detected,8.08,ph,Actual,Detected,20.55,ppt,Actual,Detected,0.84,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,4.46,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,15,mg/l,Actual,Detected,10.76,mg/l
31DELRBC_WQX-091028,2017-08-07 09:19:00,Actual,Detected,24.49,Deg C.,Actual,Detected,7.97,ph,Actual,Detected,24.52,ppt,Actual,Detected,0.34,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,5.77,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,9.4,mg/l,Actual,Detected,6.19,mg/l
31DELRBC_WQX-091028,2017-06-12 10:03:00,Actual,Detected,22.66,Deg C.,Actual,Detected,8.24,ph,Actual,Detected,20.97,ppt,Actual,Detected,0.49,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,13.2,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,7.9,mg/l,Actual,Detected,8.49,mg/l
31DELRBC_WQX-091028,2017-02-06 09:25:00,Actual,Detected,4,Deg C.,Actual,Detected,8.38,ph,Actual,Detected,24.15,ppt,Actual,Detected,0.65,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,21.2,ug/l,NA,NA,NA,NA,Actual,Detected,13.9,mg/l,Actual,Detected,11.8,mg/l
31DELRBC_WQX-091028,2017-09-18 09:31:00,Actual,Detected,21.87,Deg C.,Actual,Detected,7.96,ph,Actual,Detected,27.08,ppt,Actual,Detected,0.49,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,4.63,ug/l,Actual,Detected,1,cfu/100 ml,Actual,Detected,19,mg/l,Actual,Detected,6.55,mg/l
31DELRBC_WQX-091028,2017-11-06 09:11:00,Actual,Detected,16.9,Deg C.,Actual,Detected,7.9,ph,Actual,Detected,26.65,ppt,Actual,Detected,0.56,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,5.7,ug/l,NA,NA,NA,NA,Actual,Detected,25.7,mg/l,Actual,Detected,8.01,mg/l
31DELRBC_WQX-091028,2017-01-18 09:05:00,Actual,Detected,3.74,Deg C.,Actual,Detected,8.09,ph,Actual,Detected,25.18,ppt,Actual,Detected,0.8,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,19.1,ug/l,NA,NA,NA,NA,Actual,Detected,17.9,mg/l,Actual,Detected,11.26,mg/l
31DELRBC_WQX-091028,2017-05-22 08:58:00,Actual,Detected,17.19,Deg C.,Actual,Detected,8.27,ph,Actual,Detected,24.52,ppt,Actual,Detected,0.42,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,15.4,ug/l,Actual,Detected,17,cfu/100 ml,Actual,Detected,12.1,mg/l,Actual,Detected,8.05,mg/l
31DELRBC_WQX-091028,2017-10-09 09:06:00,Actual,Detected,21.97,Deg C.,Actual,Detected,8.04,ph,Actual,Detected,24.27,ppt,Actual,Detected,0.68,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,5.47,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,8.1,mg/l,Actual,Detected,6.51,mg/l
31DELRBC_WQX-091028,2017-12-18 08:58:00,Actual,Detected,6.57,Deg C.,Actual,Detected,7.51,ph,Actual,Detected,28.16,ppt,Actual,Detected,0.59,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,9.86,ug/l,NA,NA,NA,NA,Actual,Detected,16.8,mg/l,Actual,Detected,10.15,mg/l
31DELRBC_WQX-091028,2017-03-13 09:25:00,Actual,Detected,4.82,Deg C.,Actual,Detected,8.09,ph,Actual,Detected,28.06,ppt,Actual,Detected,0.41,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,7.58,ug/l,NA,NA,NA,NA,Actual,Detected,13.6,mg/l,Actual,Detected,10.71,mg/l
31DELRBC_WQX-091028,2018-04-23 09:31:00,Actual,Detected,11.01,Deg C.,Actual,Detected,8.03,ph,Actual,Detected,19.22,ppt,Actual,Detected,0.74,mg/l,Actual,Detected,0.02,mg/l,Actual,Detected,4.3,ug/l,Actual,Detected,12,cfu/100 ml,Actual,Detected,7.5,mg/l,Actual,Detected,9.85,mg/l
31DELRBC_WQX-091028,2018-08-13 09:23:00,Actual,Detected,26.66,Deg C.,Actual,Detected,8.37,ph,Actual,Detected,20.71,ppt,Actual,Detected,0.78,mg/l,Actual,Detected,0.08,mg/l,Actual,Detected,41.2,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,10.1,mg/l,Actual,Detected,7.59,mg/l
31DELRBC_WQX-091028,2018-09-17 09:22:00,Actual,Detected,24.49,Deg C.,Actual,Detected,8.01,ph,Actual,Detected,18.73,ppt,Actual,Detected,0.94,mg/l,Actual,Detected,0.09,mg/l,Actual,Detected,7.87,ug/l,Actual,Detected,20,cfu/100 ml,Actual,Detected,7,mg/l,Actual,Detected,7.35,mg/l
31DELRBC_WQX-091028,2018-06-11 09:42:00,Actual,Detected,19.1,Deg C.,Actual,Detected,8.6,ph,Actual,Detected,23.2,ppt,Actual,Detected,0.45,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,17.6,ug/l,Actual,Detected,3,cfu/100 ml,Actual,Detected,10.1,mg/l,Actual,Detected,7.95,mg/l
31DELRBC_WQX-091028,2018-03-19 09:00:00,Actual,Detected,5.06,Deg C.,Actual,Detected,8.3,ph,Actual,Detected,21.18,ppt,Actual,Detected,0.51,mg/l,Actual,Detected,0.01,mg/l,Actual,Detected,29.2,ug/l,NA,NA,NA,NA,Actual,Detected,9.1,mg/l,Actual,Detected,12.35,mg/l
31DELRBC_WQX-091028,2018-11-07 09:13:00,Actual,Detected,14.21,Deg C.,Actual,Detected,8.23,ph,Actual,Detected,20.34,ppt,Actual,Detected,0.9,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,3.86,ug/l,NA,NA,NA,NA,Actual,Detected,9.9,mg/l,Actual,Detected,8.99,mg/l
31DELRBC_WQX-091028,2018-07-09 09:16:00,Actual,Detected,23.95,Deg C.,Actual,Detected,8.82,ph,Actual,Detected,22.28,ppt,Actual,Detected,0.66,mg/l,Actual,Detected,0.06,mg/l,Actual,Detected,36.1,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,6.4,mg/l,Actual,Detected,8.86,mg/l
31DELRBC_WQX-091028,2018-10-08 09:14:00,Actual,Detected,23.11,Deg C.,Actual,Detected,7.95,ph,Actual,Detected,22.91,ppt,Estimated,Detected,0.69,mg/l,Actual,Detected,0.07,mg/l,Actual,Detected,7.58,ug/l,Actual,Detected,1,cfu/100 ml,Actual,Detected,15.3,mg/l,Actual,Detected,6.94,mg/l
31DELRBC_WQX-091028,2018-05-07 09:26:00,Actual,Detected,15.65,Deg C.,Actual,Detected,8.12,ph,Actual,Detected,16.87,ppt,Actual,Detected,0.95,mg/l,Actual,Detected,0.01,mg/l,Actual,Detected,12.5,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,6,mg/l,Actual,Detected,9.79,mg/l
31DELRBC_WQX-091028,2019-06-17 10:12:00,Actual,Detected,24.15,Deg C.,Actual,Detected,8.44,ph,Actual,Detected,20.31,ppt,Actual,Detected,0.57,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,24.8,ug/l,Actual,Detected,27,cfu/100 ml,Actual,Detected,7.9,mg/l,Actual,Detected,8.38,mg/l
31DELRBC_WQX-091028,2019-09-09 09:03:00,Actual,Detected,23.51,Deg C.,Actual,Detected,7.92,ph,Actual,Detected,26.18,ppt,Actual,Detected,0.43,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,14.3,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,3.8,mg/l,Actual,Detected,7.76,mg/l
31DELRBC_WQX-091028,2019-12-09 09:04:00,Actual,Detected,7.61,Deg C.,Actual,Detected,7.83,ph,Actual,Detected,26.53,ppt,Actual,Detected,0.56,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,8.05,ug/l,NA,NA,NA,NA,Actual,Detected,8.5,mg/l,Actual,Detected,10.14,mg/l
31DELRBC_WQX-091028,2019-03-11 09:14:00,Actual,Detected,4.07,Deg C.,Actual,Detected,8.26,ph,Actual,Detected,19.57,ppt,Actual,Detected,0.73,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,24.3,ug/l,NA,NA,NA,NA,Actual,Detected,14.8,mg/l,Actual,Detected,13.04,mg/l
31DELRBC_WQX-091028,2019-05-20 09:10:00,Actual,Detected,18.11,Deg C.,Actual,Detected,8.08,ph,Actual,Detected,16.62,ppt,Actual,Detected,0.83,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,27.7,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,9.7,mg/l,Actual,Detected,9.42,mg/l
31DELRBC_WQX-091028,2019-11-04 08:51:00,Actual,Detected,14.24,Deg C.,Actual,Detected,7.87,ph,Actual,Detected,22.94,ppt,Actual,Detected,0.73,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,4.01,ug/l,NA,NA,NA,NA,Actual,Detected,4.8,mg/l,Actual,Detected,8.88,mg/l
31DELRBC_WQX-091028,2019-04-22 08:47:00,Actual,Detected,13.84,Deg C.,Actual,Detected,8.25,ph,Actual,Detected,15.25,ppt,Actual,Detected,1.1,mg/l,Actual,Detected,0.06,mg/l,Actual,Detected,28.9,ug/l,Actual,Detected,2,cfu/100 ml,Actual,Detected,34.7,mg/l,Actual,Detected,9.62,mg/l
31DELRBC_WQX-091028,2019-08-27 09:26:00,Actual,Detected,22.41,Deg C.,Actual,Detected,8.38,ph,Actual,Detected,27.38,ppt,Actual,Detected,0.33,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,6.68,ug/l,Actual,Detected,5,cfu/100 ml,Actual,Detected,5.5,mg/l,Actual,Detected,7.2,mg/l
31DELRBC_WQX-091028,2019-10-07 08:59:00,Actual,Detected,21.28,Deg C.,Actual,Detected,7.9,ph,Actual,Detected,25.63,ppt,Actual,Detected,0.44,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,5.44,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,6.5,mg/l,Actual,Detected,7.41,mg/l
31DELRBC_WQX-091028,2019-02-26 09:21:00,Actual,Detected,3.58,Deg C.,Actual,Detected,8.17,ph,Actual,Detected,16.74,ppt,Actual,Detected,1.02,mg/l,Actual,Detected,0.04,mg/l,Actual,Detected,31.8,ug/l,NA,NA,NA,NA,Actual,Detected,20.6,mg/l,Actual,Detected,12.76,mg/l
31DELRBC_WQX-091028,2019-07-15 09:21:00,Actual,Detected,24.59,Deg C.,Actual,Detected,8.25,ph,Actual,Detected,26.14,ppt,Actual,Detected,0.42,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,13.7,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,5,mg/l,Actual,Detected,7.09,mg/l
31DELRBC_WQX-091028,2019-03-25 09:15:00,Actual,Detected,7.27,Deg C.,Actual,Detected,7.71,ph,Actual,Detected,18.67,ppt,Actual,Detected,0.72,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,17.1,ug/l,NA,NA,NA,NA,Actual,Detected,18.9,mg/l,Actual,Detected,11.16,mg/l
31DELRBC_WQX-091028,2020-10-05 08:07:00,Actual,Detected,19.01,Deg C.,Actual,Detected,8.18,ph,Actual,Detected,24.79,ppt,Actual,Detected,0.62,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,8.25,ug/l,Actual,Detected,2,cfu/100 ml,Actual,Detected,5.4,mg/l,Actual,Detected,7.81,mg/l
31DELRBC_WQX-091028,2020-09-14 08:59:00,Actual,Detected,23.62,Deg C.,Actual,Detected,8.17,ph,Actual,Detected,24.33,ppt,Actual,Detected,0.66,mg/l,Actual,Detected,0.07,mg/l,Actual,Detected,30.6,ug/l,Actual,Detected,3,cfu/100 ml,Actual,Detected,6,mg/l,Actual,Detected,7.24,mg/l
31DELRBC_WQX-091028,2020-11-09 08:23:00,Actual,Detected,15,Deg C.,Actual,Detected,8.12,ph,Actual,Detected,22.35,ppt,Actual,Detected,0.76,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,4.87,ug/l,NA,NA,NA,NA,Actual,Detected,3.5,mg/l,Actual,Detected,9.08,mg/l
31DELRBC_WQX-091028,2020-03-09 09:14:00,Actual,Detected,6.91,Deg C.,Actual,Detected,8.19,ph,Actual,Detected,25.63,ppt,Actual,Detected,0.52,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,8.71,ug/l,NA,NA,NA,NA,Actual,Detected,8.4,mg/l,Actual,Detected,10.53,mg/l
31DELRBC_WQX-091028,2020-02-24 08:56:00,Actual,Detected,6.13,Deg C.,Actual,Detected,8.14,ph,Actual,Detected,25.85,ppt,Actual,Detected,0.55,mg/l,Actual,Detected,0.02,mg/l,Actual,Detected,7.53,ug/l,NA,NA,NA,NA,Actual,Detected,6.6,mg/l,Actual,Detected,10.47,mg/l
31DELRBC_WQX-091028,2020-08-24 08:18:00,Actual,Detected,25.09,Deg C.,Actual,Detected,7.92,ph,Actual,Detected,23.48,ppt,Actual,Detected,0.66,mg/l,Actual,Detected,0.07,mg/l,Actual,Detected,12.3,ug/l,Actual,Detected,1,cfu/100 ml,Actual,Detected,13.1,mg/l,Actual,Detected,6.43,mg/l
31DELRBC_WQX-091028,2021-03-16 08:44:00,Actual,Detected,5.54,Deg C.,Actual,Detected,8.35,ph,Actual,Detected,22.62,ppt,Actual,Detected,0.63,mg/l,Actual,Detected,0.02,mg/l,Actual,Detected,31.7,ug/l,Actual,Detected,3,cfu/100 ml,Actual,Detected,7.4,mg/l,Actual,Detected,12.19,mg/l
31DELRBC_WQX-091028,2021-06-14 08:52:00,Actual,Detected,21.48,Deg C.,Actual,Detected,8.32,ph,Actual,Detected,21.39,ppt,Actual,Detected,0.6,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,23.9,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,5.8,mg/l,Actual,Detected,8.01,mg/l
31DELRBC_WQX-091028,2021-04-19 08:36:00,Actual,Detected,12.91,Deg C.,Actual,Detected,8.14,ph,Actual,Detected,16.12,ppt,Actual,Detected,0.97,mg/l,Actual,Detected,0.01,mg/l,Actual,Detected,8.67,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,6.2,mg/l,Actual,Detected,12.02,mg/l
31DELRBC_WQX-091028,2021-05-25 08:40:00,Actual,Detected,17.35,Deg C.,Actual,Detected,8.28,ph,Actual,Detected,26.75,ppt,Actual,Detected,0.41,mg/l,Actual,Detected,0.03,mg/l,Actual,Detected,14.4,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,10.6,mg/l,Actual,Detected,8.83,mg/l
31DELRBC_WQX-091028,2021-08-09 08:50:00,Actual,Detected,23.59,Deg C.,Actual,Detected,8.06,ph,Actual,Detected,26.52,ppt,Actual,Detected,0.54,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,9.98,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,7.5,mg/l,Actual,Detected,7.3,mg/l
31DELRBC_WQX-091028,2021-09-20 08:46:00,Actual,Detected,22.58,Deg C.,Actual,Detected,7.87,ph,Actual,Detected,25.95,ppt,Actual,Detected,0.49,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,11.2,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,9.5,mg/l,Actual,Detected,7.05,mg/l
31DELRBC_WQX-091028,2021-07-19 09:01:00,Actual,Detected,25.7,Deg C.,Actual,Detected,8.08,ph,Actual,Detected,22.71,ppt,Actual,Detected,0.63,mg/l,Actual,Detected,0.06,mg/l,Actual,Detected,26.6,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,8.9,mg/l,Actual,Detected,7.39,mg/l
31DELRBC_WQX-091028,2021-10-04 08:50:00,Actual,Detected,21.43,Deg C.,Actual,Detected,7.97,ph,Actual,Detected,24.29,ppt,Actual,Detected,0.56,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,8.34,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,6.6,mg/l,Actual,Detected,7.31,mg/l
31DELRBC_WQX-091028,2005-04-19 07:45:00,Actual,Detected,12.22,Deg C.,Actual,Detected,8.39,ph,Actual,Detected,10.18,ppt,Actual,Detected,1.12,mg/l,Actual,Detected,0.02,mg/l,Actual,Detected,19.1,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,10,mg/l,Actual,Detected,11.5,mg/l
31DELRBC_WQX-091028,2005-09-28 07:47:00,Actual,Detected,22.63,Deg C.,Actual,Detected,7.89,ph,Actual,Detected,24.13,ppt,Actual,Detected,0.42,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,18.8,ug/l,Actual,Detected,1,cfu/100 ml,Actual,Detected,18,mg/l,Actual,Detected,6.4,mg/l
31DELRBC_WQX-091028,2005-05-23 07:32:00,Actual,Detected,15.09,Deg C.,Actual,Detected,7.95,ph,Actual,Detected,23.36,ppt,Actual,Detected,0.44,mg/l,Actual,Detected,0.05,mg/l,Actual,Detected,7.96,ug/l,Actual,Not Detected,0.5,cfu/100 ml,Actual,Detected,8,mg/l,Actual,Detected,7,mg/l
