Station Name,Date,Depth,Parameter,Concentration,Unit
WW91,8/26/17,3,"Salinity, (ppt) - 00480",21,ppt
WW89,9/8/17,0.5,"Salinity, (ppt) - 00480",18.5,ppt
WW89,9/8/17,3,"Salinity, (ppt) - 00480",21.5,ppt
WW91,9/9/17,0.5,"Salinity, (ppt) - 00480",18.5,ppt
WW91,9/9/17,3,"Salinity, (ppt) - 00480",21,ppt
WW89,9/23/17,0.5,"Salinity, (ppt) - 00480",22,ppt
WW89,9/23/17,3,"Salinity, (ppt) - 00480",21.75,ppt
WW91,9/23/17,0.5,"Salinity, (ppt) - 00480",22,ppt
WW91,9/23/17,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,10/6/17,0.5,"Salinity, (ppt) - 00480",21,ppt
WW89,10/6/17,3,"Salinity, (ppt) - 00480",23,ppt
WW91,10/7/17,0.5,"Salinity, (ppt) - 00480",20.5,ppt
WW91,10/7/17,3,"Salinity, (ppt) - 00480",22,ppt
WW89,10/13/17,0.5,"Salinity, (ppt) - 00480",20.5,ppt
WW89,10/13/17,3,"Salinity, (ppt) - 00480",21.5,ppt
WW91,10/13/17,0.5,"Salinity, (ppt) - 00480",20,ppt
WW91,10/13/17,3,"Salinity, (ppt) - 00480",20,ppt
WW89,5/4/18,0.5,"Salinity, (ppt) - 00480",9,ppt
WW89,5/4/18,3,"Salinity, (ppt) - 00480",16.5,ppt
WW89,5/18/18,0.5,"Salinity, (ppt) - 00480",13,ppt
WW89,5/18/18,3,"Salinity, (ppt) - 00480",18,ppt
WW89,6/2/18,0.5,"Salinity, (ppt) - 00480",10,ppt
WW89,6/2/18,3,"Salinity, (ppt) - 00480",12.5,ppt
WW89,6/9/18,0.5,"Salinity, (ppt) - 00480",11,ppt
WW89,6/9/18,3,"Salinity, (ppt) - 00480",14,ppt
WW89,6/24/18,0.5,"Salinity, (ppt) - 00480",12.5,ppt
WW89,6/24/18,,"Salinity, (ppt) - 00480",15,ppt
WW89,7/29/18,0.5,"Salinity, (ppt) - 00480",15,ppt
WW89,7/29/18,3,"Salinity, (ppt) - 00480",17,ppt
WW89,8/18/18,0.5,"Salinity, (ppt) - 00480",15.5,ppt
WW89,8/18/18,3,"Salinity, (ppt) - 00480",18.5,ppt
WW89,9/2/18,3,"Salinity, (ppt) - 00480",20,ppt
WW89,9/15/18,0.5,"Salinity, (ppt) - 00480",20,ppt
WW89,9/15/18,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,9/29/18,0.5,"Salinity, (ppt) - 00480",20,ppt
WW89,9/29/18,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,10/19/18,0.5,"Salinity, (ppt) - 00480",16,ppt
WW89,10/19/18,3,"Salinity, (ppt) - 00480",20,ppt
WW91,4/21/18,,"Salinity, (ppt) - 00480",9,ppt
WW91,5/5/18,0.5,"Salinity, (ppt) - 00480",10,ppt
WW91,5/18/18,0.5,"Salinity, (ppt) - 00480",11,ppt
WW91,5/18/18,3,"Salinity, (ppt) - 00480",16,ppt
WW91,6/2/18,0.5,"Salinity, (ppt) - 00480",9.5,ppt
WW91,6/9/18,0.5,"Salinity, (ppt) - 00480",11,ppt
WW91,6/9/18,3,"Salinity, (ppt) - 00480",15,ppt
WW91,6/23/18,0.5,"Salinity, (ppt) - 00480",12,ppt
WW91,6/23/18,3,"Salinity, (ppt) - 00480",15,ppt
WW91,7/7/18,0.5,"Salinity, (ppt) - 00480",12,ppt
WW91,7/7/18,3,"Salinity, (ppt) - 00480",15,ppt
WW91,7/13/18,0.5,"Salinity, (ppt) - 00480",13,ppt
WW91,7/27/18,0.5,"Salinity, (ppt) - 00480",14.5,ppt
WW91,7/27/18,3,"Salinity, (ppt) - 00480",18,ppt
WW91,8/11/18,0.5,"Salinity, (ppt) - 00480",15,ppt
WW91,8/11/18,3,"Salinity, (ppt) - 00480",20,ppt
WW91,8/18/18,0.5,"Salinity, (ppt) - 00480",15.5,ppt
WW91,8/18/18,3,"Salinity, (ppt) - 00480",20,ppt
WW91,9/1/18,0.5,"Salinity, (ppt) - 00480",19,ppt
WW91,9/1/18,3,"Salinity, (ppt) - 00480",20,ppt
WW91,9/15/18,0.5,"Salinity, (ppt) - 00480",20,ppt
WW91,9/15/18,3,"Salinity, (ppt) - 00480",23,ppt
WW91,9/29/18,0.5,"Salinity, (ppt) - 00480",20,ppt
WW91,9/29/18,3,"Salinity, (ppt) - 00480",22,ppt
WW91,10/6/18,0.5,"Salinity, (ppt) - 00480",18.5,ppt
WW91,10/18/18,0.5,"Salinity, (ppt) - 00480",16,ppt
WW89,5/27/19,0.5,"Salinity, (ppt) - 00480",17.5,ppt
WW89,5/27/19,3,"Salinity, (ppt) - 00480",20.2,ppt
WW89,6/8/19,0.5,"Salinity, (ppt) - 00480",17.5,ppt
WW89,6/8/19,3,"Salinity, (ppt) - 00480",21.8,ppt
WW89,6/23/19,0.5,"Salinity, (ppt) - 00480",14,ppt
WW89,6/23/19,3,"Salinity, (ppt) - 00480",20,ppt
WW89,7/10/19,0.5,"Salinity, (ppt) - 00480",16.5,ppt
WW89,7/10/19,3,"Salinity, (ppt) - 00480",20,ppt
WW89,7/20/19,0.5,"Salinity, (ppt) - 00480",16,ppt
WW89,7/20/19,3,"Salinity, (ppt) - 00480",19.5,ppt
WW89,8/4/19,0.5,"Salinity, (ppt) - 00480",13,ppt
WW89,8/17/19,0.5,"Salinity, (ppt) - 00480",15,ppt
WW89,9/1/19,0.5,"Salinity, (ppt) - 00480",21.5,ppt
WW89,9/1/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,9/14/19,0.5,"Salinity, (ppt) - 00480",22,ppt
WW89,9/14/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,9/21/19,0.5,"Salinity, (ppt) - 00480",22,ppt
WW89,9/21/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,10/5/19,0.5,"Salinity, (ppt) - 00480",22,ppt
WW89,10/5/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW89,10/19/19,0.5,"Salinity, (ppt) - 00480",22,ppt
WW89,10/19/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW91,5/24/19,0.5,"Salinity, (ppt) - 00480",15,ppt
WW91,5/24/19,3,"Salinity, (ppt) - 00480",19,ppt
WW91,6/7/19,0.5,"Salinity, (ppt) - 00480",15,ppt
WW91,6/7/19,3,"Salinity, (ppt) - 00480",17.5,ppt
WW91,7/8/19,0.5,"Salinity, (ppt) - 00480",16,ppt
WW91,7/8/19,3,"Salinity, (ppt) - 00480",20,ppt
WW91,7/19/19,0.5,"Salinity, (ppt) - 00480",18,ppt
WW91,7/19/19,3,"Salinity, (ppt) - 00480",20.2,ppt
WW91,8/2/19,0.5,"Salinity, (ppt) - 00480",10,ppt
WW91,8/16/19,0.5,"Salinity, (ppt) - 00480",15,ppt
WW91,8/29/19,0.5,"Salinity, (ppt) - 00480",20,ppt
WW91,8/29/19,3,"Salinity, (ppt) - 00480",22.5,ppt
WW91,9/14/19,0.5,"Salinity, (ppt) - 00480",21.5,ppt
WW91,9/14/19,3,"Salinity, (ppt) - 00480",23.5,ppt
WW91,9/21/19,0.5,"Salinity, (ppt) - 00480",22,ppt
WW91,9/21/19,3,"Salinity, (ppt) - 00480",24.5,ppt
WW91,10/4/19,0.5,"Salinity, (ppt) - 00480",24.5,ppt
WW91,10/4/19,3,"Salinity, (ppt) - 00480",25,ppt
WW089,6/8/20,NA,"Salinity, (ppt) - 00480",16,ppt
WW089,6/8/20,NA,"Salinity, (ppt) - 00480",19.5,ppt
WW089,6/13/20,NA,"Salinity, (ppt) - 00480",24,ppt
WW089,6/13/20,NA,"Salinity, (ppt) - 00480",26,ppt
WW089,6/26/20,NA,"Salinity, (ppt) - 00480",17.5,ppt
WW089,6/26/20,NA,"Salinity, (ppt) - 00480",20,ppt
WW089,7/9/20,NA,"Salinity, (ppt) - 00480",14,ppt
WW089,7/9/20,NA,"Salinity, (ppt) - 00480",18,ppt
WW089,7/9/20,NA,"Salinity, (ppt) - 00480",18,ppt
WW089,7/9/20,NA,"Salinity, (ppt) - 00480",19.5,ppt
WW089,7/30/20,NA,"Salinity, (ppt) - 00480",18,ppt
WW089,7/30/20,NA,"Salinity, (ppt) - 00480",20,ppt
WW089,7/30/20,NA,"Salinity, (ppt) - 00480",23.5,ppt
WW089,7/30/20,NA,"Salinity, (ppt) - 00480",19,ppt
WW089,8/6/20,NA,"Salinity, (ppt) - 00480",17,ppt
WW089,8/6/20,NA,"Salinity, (ppt) - 00480",21.5,ppt
WW089,8/6/20,NA,"Salinity, (ppt) - 00480",24.5,ppt
WW089,8/6/20,NA,"Salinity, (ppt) - 00480",19,ppt
WW089,8/19/20,NA,"Salinity, (ppt) - 00480",22,ppt
WW089,8/19/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW089,8/19/20,NA,"Salinity, (ppt) - 00480",24,ppt
WW089,9/1/20,NA,"Salinity, (ppt) - 00480",23,ppt
WW089,9/1/20,NA,"Salinity, (ppt) - 00480",24.5,ppt
WW089,9/1/20,NA,"Salinity, (ppt) - 00480",25.5,ppt
WW089,9/1/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW089,9/14/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW089,9/14/20,NA,"Salinity, (ppt) - 00480",25.5,ppt
WW089,9/26/20,NA,"Salinity, (ppt) - 00480",26,ppt
WW089,9/26/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW089,10/9/20,NA,"Salinity, (ppt) - 00480",26,ppt
WW089,10/9/20,NA,"Salinity, (ppt) - 00480",27.5,ppt
WW089,10/24/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW089,10/24/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW091,6/13/20,NA,"Salinity, (ppt) - 00480",19,ppt
WW091,6/25/20,NA,"Salinity, (ppt) - 00480",18,ppt
WW091,6/25/20,NA,"Salinity, (ppt) - 00480",20,ppt
WW091,7/11/20,NA,"Salinity, (ppt) - 00480",19.5,ppt
WW091,7/11/20,NA,"Salinity, (ppt) - 00480",20,ppt
WW091,7/25/20,NA,"Salinity, (ppt) - 00480",20,ppt
WW091,7/25/20,NA,"Salinity, (ppt) - 00480",23.5,ppt
WW091,8/8/20,NA,"Salinity, (ppt) - 00480",21.5,ppt
WW091,8/8/20,NA,"Salinity, (ppt) - 00480",24.5,ppt
WW091,9/4/20,NA,"Salinity, (ppt) - 00480",23.5,ppt
WW091,9/4/20,NA,"Salinity, (ppt) - 00480",25.5,ppt
WW091,9/11/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW091,9/11/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW091,9/25/20,NA,"Salinity, (ppt) - 00480",26,ppt
WW091,9/25/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW091,10/10/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW091,10/10/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW091,10/24/20,NA,"Salinity, (ppt) - 00480",25,ppt
WW091,10/24/20,NA,"Salinity, (ppt) - 00480",27,ppt
WW089,5/4/21,0.5,"Salinity, (ppt) - 00480",21,ppt
WW089,5/4/21,3,"Salinity, (ppt) - 00480",22,ppt
WW089,5/18/21,1,"Salinity, (ppt) - 00480",15,ppt
WW089,5/18/21,3,"Salinity, (ppt) - 00480",22,ppt
WW089,6/2/21,1,"Salinity, (ppt) - 00480",15,ppt
WW089,6/2/21,3,"Salinity, (ppt) - 00480",20,ppt
WW089,6/20/21,0.5,"Salinity, (ppt) - 00480",16.5,ppt
WW089,6/20/21,3,"Salinity, (ppt) - 00480",20,ppt
WW089,7/5/21,0.5,"Salinity, (ppt) - 00480",19.5,ppt
WW089,7/5/21,3,"Salinity, (ppt) - 00480",23,ppt
WW089,7/13/21,0.5,"Salinity, (ppt) - 00480",15,ppt
WW089,7/13/21,3,"Salinity, (ppt) - 00480",20,ppt
WW089,7/20/21,0.5,"Salinity, (ppt) - 00480",17,ppt
WW089,7/20/21,3,"Salinity, (ppt) - 00480",21,ppt
WW089,8/7/21,0.5,"Salinity, (ppt) - 00480",17.5,ppt
WW089,8/7/21,3,"Salinity, (ppt) - 00480",20.5,ppt
WW089,8/11/21,0.5,"Salinity, (ppt) - 00480",17,ppt
WW089,8/11/21,3,"Salinity, (ppt) - 00480",21.5,ppt
WW089,8/28/21,0.5,"Salinity, (ppt) - 00480",20,ppt
WW089,8/28/21,3,"Salinity, (ppt) - 00480",22.5,ppt
WW089,9/8/21,0.5,"Salinity, (ppt) - 00480",15,ppt
WW089,9/8/21,3,"Salinity, (ppt) - 00480",20,ppt
WW089,9/23/21,0.5,"Salinity, (ppt) - 00480",18,ppt
WW089,9/23/21,3,"Salinity, (ppt) - 00480",21,ppt
WW089,10/9/21,0.5,"Salinity, (ppt) - 00480",18,ppt
WW089,10/9/21,3,"Salinity, (ppt) - 00480",21,ppt
WW089,10/14/21,0.5,"Salinity, (ppt) - 00480",21,ppt
WW091,5/7/21,0.5,"Salinity, (ppt) - 00480",16.5,ppt
WW091,5/7/21,3,"Salinity, (ppt) - 00480",22.5,ppt
WW091,6/5/21,0.5,"Salinity, (ppt) - 00480",17,ppt
WW091,6/5/21,3,"Salinity, (ppt) - 00480",17.5,ppt
WW091,7/10/21,0.5,"Salinity, (ppt) - 00480",16,ppt
WW091,7/10/21,3,"Salinity, (ppt) - 00480",20,ppt
WW091,7/24/21,0.5,"Salinity, (ppt) - 00480",19,ppt
WW091,7/24/21,3,"Salinity, (ppt) - 00480",22,ppt
WW091,8/8/21,0.5,"Salinity, (ppt) - 00480",15,ppt
WW091,8/8/21,3,"Salinity, (ppt) - 00480",21.5,ppt
WW091,8/14/21,0.5,"Salinity, (ppt) - 00480",17.5,ppt
WW091,8/14/21,3,"Salinity, (ppt) - 00480",21,ppt
WW091,8/27/21,0.5,"Salinity, (ppt) - 00480",19.5,ppt
WW091,8/27/21,3,"Salinity, (ppt) - 00480",22,ppt
WW091,9/11/21,0.5,"Salinity, (ppt) - 00480",15,ppt
WW091,9/11/21,3,"Salinity, (ppt) - 00480",20.5,ppt
WW091,9/22/21,0.5,"Salinity, (ppt) - 00480",18,ppt
WW091,9/22/21,3,"Salinity, (ppt) - 00480",22,ppt
WW091,10/10/21,0.5,"Salinity, (ppt) - 00480",21,ppt
WW091,10/10/21,3,"Salinity, (ppt) - 00480",21.5,ppt
WW091,10/20/21,0.5,"Salinity, (ppt) - 00480",21,ppt