lab_sample_id,site_id,site_name,latitude,longitude,collection_date,collection_time,salinity_ppt,temp_do
VM_MI_08_0012,8,"Oyster Landing Beach",33.524015,-79.061975,2008-06-10,14:20:00,34.86666666666667,29.73333333333333
VM_MI_08_0020,8,"Oyster Landing Beach",33.524015,-79.061975,2008-06-24,10:30:00,34.733333333333334,28.099999999999998
VM_MI_08_0028,8,"Oyster Landing Beach",33.524015,-79.061975,2008-07-08,09:40:00,34.7,28.2
VM_MI_08_0036,8,"Oyster Landing Beach",33.524015,-79.061975,2008-07-22,09:48:00,35.5,29.3
VM_MI_08_0044,8,"Oyster Landing Beach",33.524015,-79.061975,2008-08-12,09:50:00,36.13333333333333,28.100000000000005
VM_MI_08_0052,8,"Oyster Landing Beach",33.524015,-79.061975,2008-08-26,09:40:00,33.73333333333333,28.03333333333333
VM_MI_08_0060,8,"Oyster Landing Beach",33.524015,-79.061975,2008-09-09,09:20:00,33.3,29.700000000000003
VM_MI_08_0068,8,"Oyster Landing Beach",33.524015,-79.061975,2008-09-23,09:20:00,35.1,21.7
VM_MI_08_0076,8,"Oyster Landing Beach",33.524015,-79.061975,2008-10-14,09:20:00,34.5,24.03333333333333
VM_MI_08_0084,8,"Oyster Landing Beach",33.524015,-79.061975,2008-10-28,09:15:00,34.53333333333333,15
VM_MI_08_0092,8,"Oyster Landing Beach",33.524015,-79.061975,2008-11-11,09:05:00,34.8,14.699999999999998
VM_MI_08_0100,8,"Oyster Landing Beach",33.524015,-79.061975,2008-11-25,10:05:00,34.26666666666666,13.833333333333334
VM_MI_08_0108,8,"Oyster Landing Beach",33.524015,-79.061975,2008-12-02,10:15:00,34.199999999999996,11.9
VM_MI_08_0116,8,"Oyster Landing Beach",33.524015,-79.061975,2008-12-16,10:15:00,34.5,13.533333333333333
VM_MI_09_0008,8,"Oyster Landing Beach",33.524015,-79.061975,2009-01-13,10:12:00,33.666666666666664,10.9
VM_MI_09_0019,8,"Oyster Landing Beach",33.524015,-79.061975,2009-01-27,10:15:00,33.73333333333334,9.266666666666667
VM_MI_09_0027,8,"Oyster Landing Beach",33.524015,-79.061975,2009-02-10,10:15:00,34.3,11.233333333333334
VM_MI_09_0035,8,"Oyster Landing Beach",33.524015,-79.061975,2009-02-24,10:10:00,33.333333333333336,9.1
VM_MI_09_0043,8,"Oyster Landing Beach",33.524015,-79.061975,2009-03-10,09:15:00,33.800000000000004,12.666666666666666
VM_MI_09_0051,8,"Oyster Landing Beach",33.524015,-79.061975,2009-03-24,10:00:00,33.166666666666664,14.066666666666668
VM_MI_09_0059,8,"Oyster Landing Beach",33.524015,-79.061975,2009-04-14,09:00:00,32.9,18.033333333333335
VM_MI_09_0067,8,"Oyster Landing Beach",33.524015,-79.061975,2009-04-28,09:05:00,33.63333333333333,22.633333333333336
VM_MI_09_0075,8,"Oyster Landing Beach",33.524015,-79.061975,2009-05-12,09:05:00,34.766666666666666,20.033333333333335
VM_MI_09_0083,8,"Oyster Landing Beach",33.524015,-79.061975,2009-06-02,09:25:00,33.333333333333336,27.333333333333332
VM_MI_09_0091,8,"Oyster Landing Beach",33.524015,-79.061975,2009-06-09,09:05:00,34.7,27.266666666666666
VM_MI_09_0099,8,"Oyster Landing Beach",33.524015,-79.061975,2009-06-23,09:15:00,34.233333333333334,28.46666666666667
VM_MI_09_0107,8,"Oyster Landing Beach",33.524015,-79.061975,2009-07-14,09:15:00,33.733333333333334,27.333333333333332
VM_MI_09_0110,8,"Oyster Landing Beach",33.524015,-79.061975,2009-07-28,09:15:00,35.56666666666666,28.96666666666667
VM_MI_09_0131,8,"Oyster Landing Beach",33.524015,-79.061975,2009-08-11,09:05:00,36.3,28.733333333333334
VM_MI_09_0123,8,"Oyster Landing Beach",33.524015,-79.061975,2009-08-25,09:18:00,35.53333333333333,27.333333333333332
VM_MI_09_0142,8,"Oyster Landing Beach",33.524015,-79.061975,2009-09-08,09:20:00,36.233333333333334,25.53333333333333
VM_MI_09_0146,8,"Oyster Landing Beach",33.524015,-79.061975,2009-09-22,09:35:00,35.86666666666667,27.166666666666668
VM_MI_09_0151,8,"Oyster Landing Beach",33.524015,-79.061975,2009-10-13,09:30:00,35.56666666666667,20.766666666666666
VM_MI_09_0172,8,"Oyster Landing Beach",33.524015,-79.061975,2009-10-27,09:35:00,35.3,18.9
VM_MI_09_0160,8,"Oyster Landing Beach",33.524015,-79.061975,2009-11-02,10:15:00,35.86666666666667,18.833333333333332
VM_MI_09_0181,8,"Oyster Landing Beach",33.524015,-79.061975,2009-11-17,10:15:00,34.53333333333333,18.4
VM_MI_09_0188,8,"Oyster Landing Beach",33.524015,-79.061975,2009-12-01,10:04:00,34.333333333333336,14.1
VM_MI_09_0196,8,"Oyster Landing Beach",33.524015,-79.061975,2009-12-15,10:25:00,33.166666666666664,14.5
VM_MI_10_0211,8,"Oyster Landing Beach",33.524015,-79.061975,2010-01-12,10:00:00,32.86666666666667,5.3
VM_MI_10_0218,8,"Oyster Landing Beach",33.524015,-79.061975,2010-01-26,10:10:00,31.76666666666667,10.033333333333333
VM_MI_10_0225,8,"Oyster Landing Beach",33.524015,-79.061975,2010-02-09,10:00:00,31.133333333333336,9.5
VM_MI_10_0231,8,"Oyster Landing Beach",33.524015,-79.061975,2010-02-23,10:10:00,32.1,11.666666666666666
VM_MI_10_0240,8,"Oyster Landing Beach",33.524015,-79.061975,2010-03-09,10:00:00,33.300000000000004,12
VM_MI_10_0245,8,"Oyster Landing Beach",33.524015,-79.061975,2010-03-23,09:05:00,32.86666666666667,10.800000000000002
VM_MI_10_0259,8,"Oyster Landing Beach",33.524015,-79.061975,2010-04-13,09:05:00,32.96666666666667,18.8
VM_MI_10_0265,8,"Oyster Landing Beach",33.524015,-79.061975,2010-04-27,09:00:00,33.6,18.633333333333336
VM_MI_10_0273,8,"Oyster Landing Beach",33.524015,-79.061975,2010-05-11,08:55:00,34.6,20.3
VM_MI_10_0279,8,"Oyster Landing Beach",33.524015,-79.061975,2010-05-25,09:00:00,34.96666666666667,23.96666666666667
VM_MI_10_0305,8,"Oyster Landing Beach",33.524015,-79.061975,2010-06-08,09:10:00,34.875,27.675
VM_MI_10_0295,8,"Oyster Landing Beach",33.524015,-79.061975,2010-06-22,09:00:00,35.06666666666667,28.333333333333332
VM_MI_10_0303,8,"Oyster Landing Beach",33.524015,-79.061975,2010-07-13,09:30:00,35.76666666666667,29.2
VM_MI_10_0311,8,"Oyster Landing Beach",33.524015,-79.061975,2010-07-27,09:10:00,36.13333333333333,27.8
VM_MI_10_0318,8,"Oyster Landing Beach",33.524015,-79.061975,2010-08-10,09:20:00,35.6,30.166666666666668
VM_MI_10_0329,8,"Oyster Landing Beach",33.524015,-79.061975,2010-08-24,09:20:00,35.4,28.899999999999995
VM_MI_10_0337,8,"Oyster Landing Beach",33.524015,-79.061975,2010-09-14,09:15:00,36,25.833333333333332
VM_MI_10_0349,8,"Oyster Landing Beach",33.524015,-79.061975,2010-09-28,09:15:00,26.6,24.88
VM_MI_10_0357,8,"Oyster Landing Beach",33.524015,-79.061975,2010-10-12,09:15:00,33.86666666666667,22.2
VM_MI_10_0365,8,"Oyster Landing Beach",33.524015,-79.061975,2010-10-26,09:15:00,33.875,22.4
VM_MI_10_0374,8,"Oyster Landing Beach",33.524015,-79.061975,2010-11-02,09:10:00,34.53333333333333,17.3
VM_MI_10_0367,8,"Oyster Landing Beach",33.524015,-79.061975,2010-11-16,09:00:00,34.233333333333334,17.333333333333332
VM_MI_11_0007,8,"Oyster Landing Beach",33.524015,-79.061975,2010-12-07,10:00:00,35,9.766666666666666
VM_MI_11_0014,8,"Oyster Landing Beach",33.524015,-79.061975,2010-12-21,09:52:00,34.96666666666667,7
VM_MI_11_0024,8,"Oyster Landing Beach",33.524015,-79.061975,2011-01-11,09:55:00,34.6,4.233333333333333
VM_MI_11_0039,8,"Oyster Landing Beach",33.524015,-79.061975,2011-01-25,10:10:00,34.56666666666666,6.8
VM_MI_11_0033,8,"Oyster Landing Beach",33.524015,-79.061975,2011-02-08,10:05:00,32.6,8.8
VM_MI_11_0048,8,"Oyster Landing Beach",33.524015,-79.061975,2011-02-22,10:20:00,34.9,13.6
VM_MI_11_0056,8,"Oyster Landing Beach",33.524015,-79.061975,2011-03-08,09:00:00,33.733333333333334,12.300000000000002
VM_MI_11_0064,8,"Oyster Landing Beach",33.524015,-79.061975,2011-03-22,09:05:00,34.46666666666667,16
VM_MI_11_0078,8,"Oyster Landing Beach",33.524015,-79.061975,2011-04-12,09:10:00,33.7,20.433333333333334
VM_MI_11_0080,8,"Oyster Landing Beach",33.524015,-79.061975,2011-04-26,09:12:00,33.56666666666666,24.5
VM_MI_11_0088,8,"Oyster Landing Beach",33.524015,-79.061975,2011-05-10,09:11:00,33.06666666666666,22.5
VM_MI_11_0096,8,"Oyster Landing Beach",33.524015,-79.061975,2011-05-24,09:00:00,34.56666666666666,25.7
VM_MI_11_0102,8,"Oyster Landing Beach",33.524015,-79.061975,2011-06-14,08:48:00,34.8,27.2
VM_MI_11_0112,8,"Oyster Landing Beach",33.524015,-79.061975,2011-06-28,08:45:00,35.8,28.166666666666668
VM_MI_11_0118,8,"Oyster Landing Beach",33.524015,-79.061975,2011-07-12,08:47:00,35.56666666666667,28.899999999999995
VM_MI_11_0128,8,"Oyster Landing Beach",33.524015,-79.061975,2011-07-26,08:55:00,33.6,26.899999999999995
VM_MI_11_0136,8,"Oyster Landing Beach",33.524015,-79.061975,2011-08-09,08:50:00,35.666666666666664,28.8
VM_MI_11_0147,8,"Oyster Landing Beach",33.524015,-79.061975,2011-08-23,09:15:00,35.56666666666666,28.333333333333332
VM_MI_11_0145,8,"Oyster Landing Beach",33.524015,-79.061975,2011-09-13,08:55:00,35.3,27.333333333333332
VM_MI_11_0160,8,"Oyster Landing Beach",33.524015,-79.061975,2011-09-27,09:05:00,34.9,25.7
VM_MI_11_0168,8,"Oyster Landing Beach",33.524015,-79.061975,2011-10-12,09:00:00,35.5,22.100000000000005
VM_MI_11_0176,8,"Oyster Landing Beach",33.524015,-79.061975,2011-10-25,09:00:00,35.46666666666667,18.8
VM_MI_11_0187,8,"Oyster Landing Beach",33.524015,-79.061975,2011-11-01,07:05:00,36.4,13.300000000000002
VM_MI_11_0192,8,"Oyster Landing Beach",33.524015,-79.061975,2011-11-15,10:00:00,36.1,17.6
VM_MI_11_0202,8,"Oyster Landing Beach",33.524015,-79.061975,2011-11-29,09:50:00,35.8,17.166666666666668
VM_MI_12_0008,8,"Oyster Landing Beach",33.524015,-79.061975,2011-12-13,09:45:00,35.46666666666667,12.5
VM_MI_12_0016,8,"Oyster Landing Beach",33.524015,-79.061975,2012-01-10,10:00:00,35.333333333333336,13
VM_MI_12_0024,8,"Oyster Landing Beach",33.524015,-79.061975,2012-01-24,10:00:00,35.26666666666667,12.9
VM_MI_12_0032,8,"Oyster Landing Beach",33.524015,-79.061975,2012-02-14,10:05:00,34.699999999999996,9.6
VM_MI_12_0040,8,"Oyster Landing Beach",33.524015,-79.061975,2012-02-28,09:50:00,34.43333333333334,14.300000000000002
VM_MI_12_0048,8,"Oyster Landing Beach",33.524015,-79.061975,2012-03-13,09:00:00,34.96666666666667,16.5
VM_MI_12_0057,8,"Oyster Landing Beach",33.524015,-79.061975,2012-03-27,09:10:00,35.13333333333333,16.1
VM_MI_12_0065,8,"Oyster Landing Beach",33.524015,-79.061975,2012-04-10,09:00:00,35.7,17.633333333333333
VM_MI_12_0073,8,"Oyster Landing Beach",33.524015,-79.061975,2012-04-24,09:00:00,33.36666666666667,16.2
VM_MI_12_0081,8,"Oyster Landing Beach",33.524015,-79.061975,2012-05-08,09:00:00,34.9,22.8
VM_MI_12_0091,8,"Oyster Landing Beach",33.524015,-79.061975,2012-05-22,09:05:00,34.7,23.600000000000005
VM_MI_12_0099,8,"Oyster Landing Beach",33.524015,-79.061975,2012-06-12,09:25:00,33.46666666666667,25.7
VM_MI_12_0101,8,"Oyster Landing Beach",33.524015,-79.061975,2012-06-26,07:35:00,33.9,25.600000000000005
VM_MI_12_0115,8,"Oyster Landing Beach",33.524015,-79.061975,2012-07-10,08:58:00,35.733333333333334,28.899999999999995
VM_MI_12_0124,8,"Oyster Landing Beach",33.524015,-79.061975,2012-07-24,10:09:00,36,29.333333333333332
VM_MI_12_0131,8,"Oyster Landing Beach",33.524015,-79.061975,2012-08-14,09:10:00,35,28.8
VM_MI_12_0137,8,"Oyster Landing Beach",33.524015,-79.061975,2012-08-28,09:15:00,33.8,27.100000000000005
VM_MI_12_0148,8,"Oyster Landing Beach",33.524015,-79.061975,2012-09-11,09:00:00,35.2,24.5
VM_MI_12_0150,8,"Oyster Landing Beach",33.524015,-79.061975,2012-09-25,09:01:00,36.1,22.100000000000005
VM_MI_12_0165,8,"Oyster Landing Beach",33.524015,-79.061975,2012-10-09,09:10:00,34.9,18.5
VM_MI_12_0170,8,"Oyster Landing Beach",33.524015,-79.061975,2012-10-23,08:54:00,35.5,17.8
VM_MI_12_0181,8,"Oyster Landing Beach",33.524015,-79.061975,2012-11-13,09:05:00,35.7,16.7
VM_MI_12_0189,8,"Oyster Landing Beach",33.524015,-79.061975,2012-11-27,09:45:00,35.2,12.300000000000002
VM_MI_13_0006,8,"Oyster Landing Beach",33.524015,-79.061975,2012-12-11,09:45:00,35.4,15.5
VM_MI_13_0017,8,"Oyster Landing Beach",33.524015,-79.061975,2013-01-08,09:55:00,34.3,9.6
VM_MI_13_0022,8,"Oyster Landing Beach",33.524015,-79.061975,2013-01-22,10:10:00,34.233333333333334,9.733333333333333
VM_MI_13_0034,8,"Oyster Landing Beach",33.524015,-79.061975,2013-02-12,10:11:00,34.2,11.9
VM_MI_13_0042,8,"Oyster Landing Beach",33.524015,-79.061975,2013-02-27,09:55:00,33.9,10.833333333333334
VM_MI_13_0049,8,"Oyster Landing Beach",33.524015,-79.061975,2013-03-12,09:10:00,33.9,12.766666666666666
VM_MI_13_0056,8,"Oyster Landing Beach",33.524015,-79.061975,2013-03-26,09:11:00,32.4,10.166666666666666
VM_MI_13_0065,8,"Oyster Landing Beach",33.524015,-79.061975,2013-04-09,09:15:00,33.4,16.5
VM_MI_13_0074,8,"Oyster Landing Beach",33.524015,-79.061975,2013-04-23,09:00:00,33.6,15.4
VM_MI_13_0082,8,"Oyster Landing Beach",33.524015,-79.061975,2013-05-14,09:11:00,34.96666666666667,18.533333333333335
VM_MI_13_0087,8,"Oyster Landing Beach",33.524015,-79.061975,2013-05-28,09:00:00,35,23.600000000000005
VM_MI_13_0098,8,"Oyster Landing Beach",33.524015,-79.061975,2013-06-11,09:07:00,33.1,26.3
VM_MI_13_0106,8,"Oyster Landing Beach",33.524015,-79.061975,2013-06-25,09:16:00,34.4,27.5
VM_MI_13_0111,8,"Oyster Landing Beach",33.524015,-79.061975,2013-07-09,09:46:00,33.6,28.2
VM_MI_13_0122,8,"Oyster Landing Beach",33.524015,-79.061975,2013-07-23,09:10:00,34.06666666666666,26.166666666666668
VM_MI_13_0125,8,"Oyster Landing Beach",33.524015,-79.061975,2013-08-13,09:02:00,34.96666666666667,28.5
VM_MI_13_0136,8,"Oyster Landing Beach",33.524015,-79.061975,2013-08-27,09:13:00,34.3,25.366666666666664
VM_MI_13_0144,8,"Oyster Landing Beach",33.524015,-79.061975,2013-09-10,09:08:00,34,27.233333333333334
VM_MI_13_0154,8,"Oyster Landing Beach",33.524015,-79.061975,2013-09-24,09:14:00,34.1,23.166666666666668
VM_MI_13_0162,8,"Oyster Landing Beach",33.524015,-79.061975,2013-10-08,09:05:00,34.13333333333333,24.2
VM_MI_13_0168,8,"Oyster Landing Beach",33.524015,-79.061975,2013-10-22,09:05:00,34.300000000000004,21.1
VM_MI_13_0176,8,"Oyster Landing Beach",33.524015,-79.061975,2013-11-05,08:59:00,34.266666666666666,17.3
VM_MI_13_0186,8,"Oyster Landing Beach",33.524015,-79.061975,2013-11-19,09:28:00,34.4,15.466666666666667
VM_MI_13_0190,8,"Oyster Landing Beach",33.524015,-79.061975,2013-12-03,08:54:00,34.266666666666666,11.800000000000002
VM_MI_14_0008,8,"Oyster Landing Beach",33.524015,-79.061975,2013-12-17,10:00:00,34.5,11.6
VM_MI_14_0014,8,"Oyster Landing Beach",33.524015,-79.061975,2014-01-14,10:00:00,33.9,11.6
VM_MI_14_0024,8,"Oyster Landing Beach",33.524015,-79.061975,2014-01-28,10:05:00,34.13333333333333,7.400000000000001
VM_MI_14_0030,8,"Oyster Landing Beach",33.524015,-79.061975,2014-02-11,09:58:00,34.2,8
VM_MI_14_0040,8,"Oyster Landing Beach",33.524015,-79.061975,2014-02-25,09:55:00,34.2,13.366666666666667
VM_MI_14_0046,8,"Oyster Landing Beach",33.524015,-79.061975,2014-03-11,08:56:00,33.1,12.700000000000001
VM_MI_14_0052,8,"Oyster Landing Beach",33.524015,-79.061975,2014-03-25,09:02:00,33.3,11.166666666666666
VM_MI_14_0062,8,"Oyster Landing Beach",33.524015,-79.061975,2014-04-08,09:13:00,33.4,17.3
VM_MI_14_0072,8,"Oyster Landing Beach",33.524015,-79.061975,2014-04-22,09:00:00,32.6,17.5
VM_MI_14_0079,8,"Oyster Landing Beach",33.524015,-79.061975,2014-05-13,08:50:00,33.8,23.133333333333336
VM_MI_14_0086,8,"Oyster Landing Beach",33.524015,-79.061975,2014-05-27,08:55:00,35.833333333333336,24.2
VM_MI_14_0096,8,"Oyster Landing Beach",33.524015,-79.061975,2014-06-10,09:05:00,34.96666666666667,27.5
VM_MI_14_0104,8,"Oyster Landing Beach",33.524015,-79.061975,2014-06-24,09:05:00,35.5,27.266666666666666
VM_MI_14_0108,8,"Oyster Landing Beach",33.524015,-79.061975,2014-07-08,09:05:00,36,27.833333333333332
VM_MI_14_0120,8,"Oyster Landing Beach",33.524015,-79.061975,2014-07-22,09:05:00,34.4,27.513333333333332
VM_MI_14_0127,8,"Oyster Landing Beach",33.524015,-79.061975,2014-08-12,09:03:00,33.733333333333334,28.433333333333334
VM_MI_14_0136,8,"Oyster Landing Beach",33.524015,-79.061975,2014-08-26,09:15:00,34.3,26.8
VM_MI_14_0144,8,"Oyster Landing Beach",33.524015,-79.061975,2014-09-09,09:00:00,34.9,27.333333333333332
VM_MI_14_0152,8,"Oyster Landing Beach",33.524015,-79.061975,2014-09-23,09:05:00,34.2,24.666666666666668
VM_MI_14_0158,8,"Oyster Landing Beach",33.524015,-79.061975,2014-10-14,09:07:00,33.9,24.100000000000005
VM_MI_14_0168,8,"Oyster Landing Beach",33.524015,-79.061975,2014-10-28,09:10:00,34.5,20.9
VM_MI_14_0174,8,"Oyster Landing Beach",33.524015,-79.061975,2014-11-11,10:10:00,34.8,16.8
VM_MI_14_0182,8,"Oyster Landing Beach",33.524015,-79.061975,2014-11-25,10:16:00,33.9,14.699999999999998
VM_MI_15_0005,8,"Oyster Landing Beach",33.524015,-79.061975,2014-12-09,09:30:00,35.666666666666664,12
VM_MI_15_0016,8,"Oyster Landing Beach",33.524015,-79.061975,2015-01-13,10:00:00,35.666666666666664,11.199999999999998
VM_MI_15_0024,8,"Oyster Landing Beach",33.524015,-79.061975,2015-01-27,10:10:00,32.8,9.2
VM_MI_15_0030,8,"Oyster Landing Beach",33.524015,-79.061975,2015-02-10,09:14:00,34.13333333333333,11.466666666666667
VM_MI_15_0040,8,"Oyster Landing Beach",33.524015,-79.061975,2015-02-25,10:10:00,33.46666666666667,5.7
VM_MI_15_0046,8,"Oyster Landing Beach",33.524015,-79.061975,2015-03-10,10:40:00,34,13.833333333333334
VM_MI_15_0052,8,"Oyster Landing Beach",33.524015,-79.061975,2015-03-24,09:15:00,33.13333333333333,12.300000000000002
VM_MI_15_0058,8,"Oyster Landing Beach",33.524015,-79.061975,2015-04-14,09:30:00,30.899999999999995,19.5
