Timestamp,Temp
7/29/20 11:00,19.66
8/5/20 11:45,28.757
8/5/20 12:00,28.811
8/5/20 12:15,29.062
8/5/20 12:30,29.375
8/5/20 12:45,29.451
8/5/20 13:00,29.619
8/5/20 13:15,29.792
8/5/20 13:30,29.643
8/5/20 13:45,29.556
8/5/20 14:00,29.321
8/5/20 14:15,29.274
8/5/20 14:30,29.389
8/5/20 14:45,29.563
8/5/20 15:00,30.153
8/5/20 15:15,30.211
8/5/20 15:30,30.217
8/5/20 15:45,29.871
8/5/20 16:00,29.632
8/5/20 16:15,29.864
8/5/20 16:30,29.754
8/5/20 16:45,29.976
8/5/20 17:00,29.993
8/5/20 17:15,29.877
8/5/20 17:30,29.842
8/5/20 17:45,29.851
8/5/20 18:00,29.843
8/5/20 18:15,29.793
8/5/20 18:30,29.788
8/5/20 18:45,29.768
8/5/20 19:00,29.774
8/5/20 19:15,29.753
8/5/20 19:30,29.737
8/5/20 19:45,29.703
8/5/20 20:00,29.704
8/5/20 20:15,29.676
8/5/20 20:30,29.736
8/5/20 20:45,29.744
8/5/20 21:00,29.712
8/5/20 21:15,29.683
8/5/20 21:30,29.707
8/5/20 21:45,29.311
8/5/20 22:00,29.135
8/5/20 22:15,29.318
8/5/20 22:30,29.233
8/5/20 22:45,29.251
8/5/20 23:00,29.25
8/5/20 23:15,29.433
8/5/20 23:30,29.446
8/5/20 23:45,29.729
8/6/20 0:00,29.767
8/6/20 0:15,29.746
8/6/20 0:30,29.75
8/6/20 0:45,29.761
8/6/20 1:00,29.8
8/6/20 1:15,29.866
8/6/20 1:30,29.91
8/6/20 1:45,29.792
8/6/20 2:00,29.816
8/6/20 2:15,29.715
8/6/20 2:30,29.74
8/6/20 2:45,29.573
8/6/20 3:00,29.529
8/6/20 3:15,29.612
8/6/20 3:30,29.549
8/6/20 3:45,29.473
8/6/20 4:00,29.42
8/6/20 4:15,29.202
8/6/20 4:30,29.182
8/6/20 4:45,29.386
8/6/20 5:00,29.315
8/6/20 5:15,29.282
8/6/20 5:30,29.166
8/6/20 5:45,29.078
8/6/20 6:00,28.909
8/6/20 6:15,28.608
8/6/20 6:30,28.653
8/6/20 6:45,28.617
8/6/20 7:00,28.516
8/6/20 7:15,28.463
8/6/20 7:30,28.434
8/6/20 7:45,28.421
8/6/20 8:00,28.421
8/6/20 8:15,28.441
8/6/20 8:30,28.485
8/6/20 8:45,28.486
8/6/20 9:00,28.495
8/6/20 9:15,28.513
8/6/20 9:30,28.594
8/6/20 9:45,28.642
8/6/20 10:00,29.088
8/6/20 10:15,28.976
8/6/20 10:30,29.241
8/6/20 10:45,29.779
8/6/20 11:00,29.878
8/6/20 11:15,29.708
8/6/20 11:30,30.164
8/6/20 11:45,30.35
8/6/20 12:00,30.432
8/6/20 12:15,30.37
8/6/20 12:30,30.825
8/6/20 12:45,30.998
8/6/20 13:00,31.064
8/6/20 13:15,31.085
8/6/20 13:30,31.015
8/6/20 13:45,31.147
8/6/20 14:00,31.361
8/6/20 14:15,31.241
8/6/20 14:30,30.776
8/6/20 14:45,30.381
8/6/20 15:00,30.39
8/6/20 15:15,30.34
8/6/20 15:30,30.266
8/6/20 15:45,30.601
8/6/20 16:00,30.694
8/6/20 16:15,30.833
8/6/20 16:30,30.754
8/6/20 16:45,30.639
8/6/20 17:00,30.625
8/6/20 17:15,30.517
8/6/20 17:30,30.451
8/6/20 17:45,30.421
8/6/20 18:00,30.333
8/6/20 18:15,30.262
8/6/20 18:30,30.222
8/6/20 18:45,30.036
8/6/20 19:00,29.922
8/6/20 19:15,29.912
8/6/20 19:30,29.917
8/6/20 19:45,29.965
8/6/20 20:00,29.888
8/6/20 20:15,29.647
8/6/20 20:30,29.591
8/6/20 20:45,29.689
8/6/20 21:00,29.629
8/6/20 21:15,29.619
8/6/20 21:30,29.622
8/6/20 21:45,29.291
8/6/20 22:00,29.257
8/6/20 22:15,29.347
8/6/20 22:30,29.361
8/6/20 22:45,29.386
8/6/20 23:00,29.387
8/6/20 23:15,29.315
8/6/20 23:30,29.221
8/6/20 23:45,29.226
8/7/20 0:00,28.977
8/7/20 0:15,29.053
8/7/20 0:30,29.096
8/7/20 0:45,29.137
8/7/20 1:00,29.044
8/7/20 1:15,29.033
8/7/20 1:30,28.948
8/7/20 1:45,28.961
8/7/20 2:00,28.932
8/7/20 2:15,29.104
8/7/20 2:30,29.117
8/7/20 2:45,29.17
8/7/20 3:00,29.189
8/7/20 3:15,28.947
8/7/20 3:30,28.985
8/7/20 3:45,28.97
8/7/20 4:00,28.902
8/7/20 4:15,28.857
8/7/20 4:30,28.781
8/7/20 4:45,28.87
8/7/20 5:00,28.798
8/7/20 5:15,28.69
8/7/20 5:30,28.58
8/7/20 5:45,28.612
8/7/20 6:00,28.437
8/7/20 6:15,28.444
8/7/20 6:30,28.436
8/7/20 6:45,28.373
8/7/20 7:00,28.32
8/7/20 7:15,28.202
8/7/20 7:30,28.087
8/7/20 7:45,28.056
8/7/20 8:00,28.062
8/7/20 8:15,28.05
8/7/20 8:30,27.99
8/7/20 8:45,27.989
8/7/20 9:00,27.938
8/7/20 9:15,27.956
8/7/20 9:30,27.971
8/7/20 9:45,27.994
8/7/20 10:00,28.02
8/7/20 10:15,28.021
8/7/20 10:30,28.007
8/7/20 10:45,28.133
8/7/20 11:00,28.265
8/7/20 11:15,28.387
8/7/20 11:30,28.282
8/7/20 11:45,28.27
8/7/20 12:00,28.405
8/7/20 12:15,28.595
8/7/20 12:30,28.771
8/7/20 12:45,28.975
8/7/20 13:00,29.031
8/7/20 13:15,29.078
8/7/20 13:30,29.274
8/7/20 13:45,29.311
8/7/20 14:00,29.266
8/7/20 14:15,29.471
8/7/20 14:30,29.56
8/7/20 14:45,29.577
8/7/20 15:00,29.586
8/7/20 15:15,29.377
8/7/20 15:30,29.283
8/7/20 15:45,29.306
8/7/20 16:00,29.685
8/7/20 16:15,29.737
8/7/20 16:30,29.928
8/7/20 16:45,30.217
8/7/20 17:00,30.241
8/7/20 17:15,30.289
8/7/20 17:30,30.156
8/7/20 17:45,30.229
8/7/20 18:00,30.177
8/7/20 18:15,30.056
8/7/20 18:30,30.058
8/7/20 18:45,30.034
8/7/20 19:00,29.942
8/7/20 19:15,29.94
8/7/20 19:30,29.954
8/7/20 19:45,29.93
8/7/20 20:00,29.874
8/7/20 20:15,29.828
8/7/20 20:30,29.829
8/7/20 20:45,29.83
8/7/20 21:00,29.817
8/7/20 21:15,29.789
8/7/20 21:30,29.799
8/7/20 21:45,29.728
8/7/20 22:00,29.697
8/7/20 22:15,29.643
8/7/20 22:30,29.626
8/7/20 22:45,29.608
8/7/20 23:00,29.461
8/7/20 23:15,29.41
8/7/20 23:30,29.293
8/7/20 23:45,29.242
8/8/20 0:00,29.309
8/8/20 0:15,29.307
8/8/20 0:30,29.203
8/8/20 0:45,29.211
8/8/20 1:00,29.129
8/8/20 1:15,28.957
8/8/20 1:30,28.951
8/8/20 1:45,29.121
8/8/20 2:00,29.025
8/8/20 2:15,28.954
8/8/20 2:30,28.937
8/8/20 2:45,28.867
8/8/20 3:00,28.883
8/8/20 3:15,28.906
8/8/20 3:30,29.055
8/8/20 3:45,29.008
8/8/20 4:00,28.978
8/8/20 4:15,28.922
8/8/20 4:30,28.846
8/8/20 4:45,28.852
8/8/20 5:00,28.796
8/8/20 5:15,28.781
8/8/20 5:30,28.713
8/8/20 5:45,28.795
8/8/20 6:00,28.851
8/8/20 6:15,28.88
8/8/20 6:30,28.986
8/8/20 6:45,28.791
8/8/20 7:00,28.718
8/8/20 7:15,28.657
8/8/20 7:30,28.602
8/8/20 7:45,28.55
8/8/20 8:00,28.533
8/8/20 8:15,28.562
8/8/20 8:30,28.523
8/8/20 8:45,28.528
8/8/20 9:00,28.521
8/8/20 9:15,28.557
8/8/20 9:30,28.634
8/8/20 9:45,28.683
8/8/20 10:00,28.725
8/8/20 10:15,28.756
8/8/20 10:30,28.853
8/8/20 10:45,29.269
8/8/20 11:00,30.135
8/8/20 11:15,30.262
8/8/20 11:30,30.411
8/8/20 11:45,30.626
8/8/20 12:00,30.683
8/8/20 12:15,30.732
8/8/20 12:30,30.609
8/8/20 12:45,30.545
8/8/20 13:00,30.348
8/8/20 13:15,30.43
8/8/20 13:30,30.714
8/8/20 13:45,30.859
8/8/20 14:00,31.152
8/8/20 14:15,30.96
8/8/20 14:30,30.989
8/8/20 14:45,30.935
8/8/20 15:00,30.955
8/8/20 15:15,30.661
8/8/20 15:30,30.782
8/8/20 15:45,30.506
8/8/20 16:00,30.19
8/8/20 16:15,30.475
8/8/20 16:30,30.415
8/8/20 16:45,30.296
8/8/20 17:00,30.408
8/8/20 17:15,30.505
8/8/20 17:30,30.511
8/8/20 17:45,30.53
8/8/20 18:00,30.447
8/8/20 18:15,30.445
8/8/20 18:30,30.406
8/8/20 18:45,30.279
8/8/20 19:00,30.282
8/8/20 19:15,30.192
8/8/20 19:30,30.375
8/8/20 19:45,30.147
8/8/20 20:00,30.149
8/8/20 20:15,30.238
8/8/20 20:30,30.375
8/8/20 20:45,30.208
8/8/20 21:00,30.229
8/8/20 21:15,30.27
8/8/20 21:30,30.312
8/8/20 21:45,30.297
8/8/20 22:00,30.253
8/8/20 22:15,30.192
8/8/20 22:30,30.099
8/8/20 22:45,30.089
8/8/20 23:00,30.052
8/8/20 23:15,30.042
8/8/20 23:30,29.978
8/8/20 23:45,29.984
8/9/20 0:00,29.788
8/9/20 0:15,29.59
8/9/20 0:30,29.633
8/9/20 0:45,29.64
8/9/20 1:00,29.606
8/9/20 1:15,29.645
8/9/20 1:30,29.635
8/9/20 1:45,29.592
8/9/20 2:00,29.616
8/9/20 2:15,29.592
8/9/20 2:30,29.593
8/9/20 2:45,29.556
8/9/20 3:00,29.546
8/9/20 3:15,29.512
8/9/20 3:30,29.5
8/9/20 3:45,29.491
8/9/20 4:00,29.484
8/9/20 4:15,29.429
8/9/20 4:30,29.431
8/9/20 4:45,29.405
8/9/20 5:00,29.4
8/9/20 5:15,29.325
8/9/20 5:30,29.291
8/9/20 5:45,29.23
8/9/20 6:00,29.242
8/9/20 6:15,29.223
8/9/20 6:30,29.118
8/9/20 6:45,29.084
8/9/20 7:00,29.078
8/9/20 7:15,28.96
8/9/20 7:30,28.92
8/9/20 7:45,28.867
8/9/20 8:00,29.007
8/9/20 8:15,28.772
8/9/20 8:30,28.856
8/9/20 8:45,29.03
8/9/20 9:00,28.994
8/9/20 9:15,29.144
8/9/20 9:30,28.874
8/9/20 9:45,28.914
8/9/20 10:00,29.007
8/9/20 10:15,29.179
8/9/20 10:30,29.801
8/9/20 10:45,30.043
8/9/20 11:00,30.234
8/9/20 11:15,30.459
8/9/20 11:30,30.734
8/9/20 11:45,30.741
8/9/20 12:00,30.927
8/9/20 12:15,31.13
8/9/20 12:30,31.447
8/9/20 12:45,31.549
8/9/20 13:00,31.484
8/9/20 13:15,31.392
8/9/20 13:30,32.008
8/9/20 13:45,31.474
8/9/20 14:00,31.613
8/9/20 14:15,31.901
8/9/20 14:30,31.918
8/9/20 14:45,31.943
8/9/20 15:00,31.977
8/9/20 15:15,32.23
8/9/20 15:30,32.158
8/9/20 15:45,32.016
8/9/20 16:00,31.838
8/9/20 16:15,31.918
8/9/20 16:30,31.923
8/9/20 16:45,31.906
8/9/20 17:00,31.809
8/9/20 17:15,31.628
8/9/20 17:30,31.747
8/9/20 17:45,31.918
8/9/20 18:00,31.792
8/9/20 18:15,31.915
8/9/20 18:30,31.952
8/9/20 18:45,31.875
8/9/20 19:00,31.91
8/9/20 19:15,31.837
8/9/20 19:30,31.763
8/9/20 19:45,31.732
8/9/20 20:00,31.677
8/9/20 20:15,31.375
8/9/20 20:30,31.419
8/9/20 20:45,31.497
8/9/20 21:00,31.442
8/9/20 21:15,31.341
8/9/20 21:30,31.231
8/9/20 21:45,31.122
8/9/20 22:00,31.109
8/9/20 22:15,31.046
8/9/20 22:30,31.005
8/9/20 22:45,31.019
8/9/20 23:00,30.95
8/9/20 23:15,30.94
8/9/20 23:30,30.955
8/9/20 23:45,30.942
8/10/20 0:00,30.883
8/10/20 0:15,30.853
8/10/20 0:30,30.773
8/10/20 0:45,30.687
8/10/20 1:00,30.749
8/10/20 1:15,30.542
8/10/20 1:30,30.623
8/10/20 1:45,30.685
8/10/20 2:00,30.304
8/10/20 2:15,30.223
8/10/20 2:30,30.237
8/10/20 2:45,30.237
8/10/20 3:00,30.216
8/10/20 3:15,30.124
8/10/20 3:30,30.129
8/10/20 3:45,30.117
8/10/20 4:00,30.102
8/10/20 4:15,30.035
8/10/20 4:30,30.02
8/10/20 4:45,30.072
8/10/20 5:00,30.119
8/10/20 5:15,30.059
8/10/20 5:30,29.871
8/10/20 5:45,29.817
8/10/20 6:00,29.78
8/10/20 6:15,29.774
8/10/20 6:30,29.688
8/10/20 6:45,29.574
8/10/20 7:00,29.55
8/10/20 7:15,29.567
8/10/20 7:30,29.538
8/10/20 7:45,29.498
8/10/20 8:00,29.431
8/10/20 8:15,29.639
8/10/20 8:30,29.702
8/10/20 8:45,29.707
8/10/20 9:00,29.626
8/10/20 9:15,29.669
8/10/20 9:30,29.755
8/10/20 9:45,29.863
8/10/20 10:00,30.146
8/10/20 10:15,30.346
8/10/20 10:30,30.606
8/10/20 10:45,30.739
8/10/20 11:00,30.898
8/10/20 11:15,31.039
8/10/20 11:30,31.196
8/10/20 11:45,31.127
8/10/20 12:00,31.414
8/10/20 12:15,31.532
8/10/20 12:30,31.558
8/10/20 12:45,31.539
8/10/20 13:00,31.541
8/10/20 13:15,31.645
8/10/20 13:30,31.791
8/10/20 13:45,31.758
8/10/20 14:00,31.788
8/10/20 14:15,31.857
8/10/20 14:30,31.893
8/10/20 14:45,32.741
8/10/20 15:00,32.048
8/10/20 15:15,31.961
8/10/20 15:30,31.974
8/10/20 15:45,32.24
8/10/20 16:00,32.399
8/10/20 16:15,32.572
8/10/20 16:30,32.755
8/10/20 16:45,32.734
8/10/20 17:00,32.683
8/10/20 17:15,31.869
8/10/20 17:30,32.419
8/10/20 17:45,32.217
8/10/20 18:00,32.489
8/10/20 18:15,32.608
8/10/20 18:30,32.511
8/10/20 18:45,32.376
8/10/20 19:00,32.361
8/10/20 19:15,32.219
8/10/20 19:30,32.137
8/10/20 19:45,31.99
8/10/20 20:00,31.961
8/10/20 20:15,31.951
8/10/20 20:30,31.862
8/10/20 20:45,31.823
8/10/20 21:00,31.747
8/10/20 21:15,31.681
8/10/20 21:30,31.622
8/10/20 21:45,31.666
8/10/20 22:00,31.863
8/10/20 22:15,31.839
8/10/20 22:30,31.763
8/10/20 22:45,31.733
8/10/20 23:00,31.75
8/10/20 23:15,31.745
8/10/20 23:30,31.704
8/10/20 23:45,31.644
8/11/20 0:00,31.597
8/11/20 0:15,31.53
8/11/20 0:30,31.446
8/11/20 0:45,31.413
8/11/20 1:00,31.367
8/11/20 1:15,31.356
8/11/20 1:30,31.259
8/11/20 1:45,30.924
8/11/20 2:00,30.779
8/11/20 2:15,30.81
8/11/20 2:30,30.72
8/11/20 2:45,30.758
8/11/20 3:00,30.816
8/11/20 3:15,30.846
8/11/20 3:30,30.892
8/11/20 3:45,30.848
8/11/20 4:00,30.813
8/11/20 4:15,30.591
8/11/20 4:30,30.533
8/11/20 4:45,30.394
8/11/20 5:00,30.331
8/11/20 5:15,30.291
8/11/20 5:30,30.266
8/11/20 5:45,30.234
8/11/20 6:00,30.246
8/11/20 6:15,30.139
8/11/20 6:30,29.966
8/11/20 6:45,29.956
8/11/20 7:00,29.997
8/11/20 7:15,29.878
8/11/20 7:30,29.709
8/11/20 7:45,29.726
8/11/20 8:00,29.699
8/11/20 8:15,29.685
8/11/20 8:30,29.661
8/11/20 8:45,29.726
8/11/20 9:00,29.764
8/11/20 9:15,29.749
8/11/20 9:30,29.835
8/11/20 9:45,29.939
8/11/20 10:00,30.031
8/11/20 10:15,30.112
8/11/20 10:30,30.203
8/11/20 10:45,30.396
8/11/20 11:00,30.417
8/11/20 11:15,31.133
8/11/20 11:30,31.391
8/11/20 11:45,31.59
8/11/20 12:00,31.794
8/11/20 12:15,31.9
8/11/20 12:30,32.019
8/11/20 12:45,32.091
8/11/20 13:00,32.135
8/11/20 13:15,32.084
8/11/20 13:30,32.024
8/11/20 13:45,32.031
8/11/20 14:00,32.099
8/11/20 14:15,32.227
8/11/20 14:30,32.429
8/11/20 14:45,32.405
8/11/20 15:00,32.345
8/11/20 15:15,32.833
8/11/20 15:30,32.345
8/11/20 15:45,32.166
8/11/20 16:00,32.175
8/11/20 16:15,32.154
8/11/20 16:30,32.192
8/11/20 16:45,32.297
8/11/20 17:00,32.349
8/11/20 17:15,32.36
8/11/20 17:30,32.354
8/11/20 17:45,32.342
8/11/20 18:00,32.323
8/11/20 18:15,32.472
8/11/20 18:30,32.498
8/11/20 18:45,32.554
8/11/20 19:00,32.336
8/11/20 19:15,32.277
8/11/20 19:30,32.26
8/11/20 19:45,32.365
8/11/20 20:00,32.07
8/11/20 20:15,32.047
8/11/20 20:30,32.097
8/11/20 20:45,32.084
8/11/20 21:00,32.036
8/11/20 21:15,31.994
8/11/20 21:30,31.967
8/11/20 21:45,31.816
8/11/20 22:00,31.739
8/11/20 22:15,31.688
8/11/20 22:30,31.61
8/11/20 22:45,31.54
8/11/20 23:00,31.606
8/11/20 23:15,31.339
8/11/20 23:30,31.195
8/11/20 23:45,31.076
8/12/20 0:00,31.034
8/12/20 0:15,31.049
8/12/20 0:30,31.054
8/12/20 0:45,30.933
8/12/20 1:00,30.792
8/12/20 1:15,30.828
8/12/20 1:30,30.91
8/12/20 1:45,30.773
8/12/20 2:00,30.909
8/12/20 2:15,30.936
8/12/20 2:30,30.95
8/12/20 2:45,30.911
8/12/20 3:00,30.954
8/12/20 3:15,30.94
8/12/20 3:30,30.797
8/12/20 3:45,30.819
8/12/20 4:00,30.802
8/12/20 4:15,30.798
8/12/20 4:30,30.729
8/12/20 4:45,30.66
8/12/20 5:00,30.733
8/12/20 5:15,30.628
8/12/20 5:30,30.562
8/12/20 5:45,30.586
8/12/20 6:00,30.565
8/12/20 6:15,30.535
8/12/20 6:30,30.531
8/12/20 6:45,30.536
8/12/20 7:00,30.535
8/12/20 7:15,30.48
8/12/20 7:30,30.295
8/12/20 7:45,30.06
8/12/20 8:00,29.992
8/12/20 8:15,29.966
8/12/20 8:30,29.954
8/12/20 8:45,30.12
8/12/20 9:00,30.1
8/12/20 9:15,30.111
8/12/20 9:30,30.197
8/12/20 9:45,30.19
8/12/20 10:00,30.351
8/12/20 10:15,30.616
8/12/20 10:30,30.755
8/12/20 10:45,30.923
8/12/20 11:00,31.106
8/12/20 11:15,31.333
8/12/20 11:30,31.658
8/12/20 11:45,31.856
8/12/20 12:00,32.139
8/12/20 12:15,32.389
8/12/20 12:30,32.407
8/12/20 12:45,32.692
8/12/20 13:00,32.862
8/12/20 13:15,32.679
8/12/20 13:30,32.809
8/12/20 13:45,32.608
8/12/20 14:00,32.932
8/12/20 14:15,32.576
8/12/20 14:30,32.544
8/12/20 14:45,32.275
8/12/20 15:00,32.144
8/12/20 15:15,32.225
8/12/20 15:30,32.157
8/12/20 15:45,32.098
8/12/20 16:00,32.062
8/12/20 16:15,32.131
8/12/20 16:30,32.118
8/12/20 16:45,32.049
8/12/20 17:00,31.667
8/12/20 17:15,31.512
8/12/20 17:30,31.317
8/12/20 17:45,31.253
8/12/20 18:00,31.22
8/12/20 18:15,31.247
8/12/20 18:30,31.646
8/12/20 18:45,31.662
8/12/20 19:00,31.624
8/12/20 19:15,31.576
8/12/20 19:30,31.455
8/12/20 19:45,31.272
8/12/20 20:00,31.241
8/12/20 20:15,31.189
8/12/20 20:30,31.095
8/12/20 20:45,31.058
8/12/20 21:00,31.076
8/12/20 21:15,30.98
8/12/20 21:30,30.955
8/12/20 21:45,30.92
8/12/20 22:00,30.913
8/12/20 22:15,30.986
8/12/20 22:30,31.054
8/12/20 22:45,31.034
8/12/20 23:00,30.808
8/12/20 23:15,30.7
8/12/20 23:30,30.758
8/12/20 23:45,30.855
8/13/20 0:00,30.859
8/13/20 0:15,30.866
8/13/20 0:30,30.85
8/13/20 0:45,30.802
8/13/20 1:00,30.743
8/13/20 1:15,30.693
8/13/20 1:30,30.608
8/13/20 1:45,30.565
8/13/20 2:00,30.617
8/13/20 2:15,30.664
8/13/20 2:30,30.584
8/13/20 2:45,30.587
8/13/20 3:00,30.56
8/13/20 3:15,30.506
8/13/20 3:30,30.361
8/13/20 3:45,30.371
