Timestamp,Temp
8/13/20 4:00,30.344
8/13/20 4:15,30.315
8/13/20 4:30,30.319
8/13/20 4:45,30.271
8/13/20 5:00,30.256
8/13/20 5:15,30.206
8/13/20 5:30,30.171
8/13/20 5:45,30.14
8/13/20 6:00,30.072
8/13/20 6:15,30.059
8/13/20 6:30,30.074
8/13/20 6:45,30.064
8/13/20 7:00,30.022
8/13/20 7:15,29.976
8/13/20 7:30,30.014
8/13/20 7:45,29.997
8/13/20 8:00,29.985
8/13/20 8:15,29.98
8/13/20 8:30,29.994
8/13/20 8:45,30.021
8/13/20 9:00,29.952
8/13/20 9:15,29.971
8/13/20 9:30,30.035
8/13/20 9:45,30.072
8/13/20 10:00,30.13
8/13/20 10:15,30.206
8/13/20 10:30,30.235
8/13/20 10:45,30.324
8/13/20 11:00,30.324
8/13/20 11:15,30.448
8/13/20 11:30,30.453
8/13/20 11:45,30.436
8/13/20 12:00,30.553
8/13/20 12:15,31.125
8/13/20 12:30,31.282
8/13/20 12:45,31.348
8/13/20 13:00,31.182
8/13/20 13:15,31.113
8/13/20 13:30,31.15
8/13/20 13:45,31.084
8/13/20 14:00,31.12
8/13/20 14:15,30.901
8/13/20 14:30,30.901
8/13/20 14:45,30.895
8/13/20 15:00,30.911
8/13/20 15:15,30.912
8/13/20 15:30,30.834
8/13/20 15:45,30.825
8/13/20 16:00,30.695
8/13/20 16:15,30.706
8/13/20 16:30,30.592
8/13/20 16:45,30.516
8/13/20 17:00,30.474
8/13/20 17:15,30.463
8/13/20 17:30,30.489
8/13/20 17:45,30.495
8/13/20 18:00,30.5
8/13/20 18:15,30.491
8/13/20 18:30,30.494
8/13/20 18:45,30.471
8/13/20 19:00,30.436
8/13/20 19:15,30.436
8/13/20 19:30,30.416
8/13/20 19:45,30.469
8/13/20 20:00,30.48
8/13/20 20:15,30.476
8/13/20 20:30,30.457
8/13/20 20:45,30.373
8/13/20 21:00,30.26
8/13/20 21:15,30.272
8/13/20 21:30,30.275
8/13/20 21:45,30.223
8/13/20 22:00,30.227
8/13/20 22:15,30.128
8/13/20 22:30,30.085
8/13/20 22:45,30.126
8/13/20 23:00,30.11
8/13/20 23:15,30.073
8/13/20 23:30,30.021
8/13/20 23:45,30.015
8/14/20 0:00,29.988
8/14/20 0:15,29.965
8/14/20 0:30,29.91
8/14/20 0:45,29.909
8/14/20 1:00,29.868
8/14/20 1:15,29.818
8/14/20 1:30,29.796
8/14/20 1:45,29.759
8/14/20 2:00,29.726
8/14/20 2:15,29.61
8/14/20 2:30,29.567
8/14/20 2:45,29.582
8/14/20 3:00,29.612
8/14/20 3:15,29.527
8/14/20 3:30,29.506
8/14/20 3:45,29.521
8/14/20 4:00,29.534
8/14/20 4:15,29.58
8/14/20 4:30,29.585
8/14/20 4:45,29.511
8/14/20 5:00,29.541
8/14/20 5:15,29.491
8/14/20 5:30,29.447
8/14/20 5:45,29.476
8/14/20 6:00,29.489
8/14/20 6:15,29.529
8/14/20 6:30,29.551
8/14/20 6:45,29.454
8/14/20 7:00,29.488
8/14/20 7:15,29.514
8/14/20 7:30,29.572
8/14/20 7:45,29.479
8/14/20 8:00,29.427
8/14/20 8:15,29.418
8/14/20 8:30,29.398
8/14/20 8:45,29.364
8/14/20 9:00,29.292
8/14/20 9:15,29.262
8/14/20 9:30,29.279
8/14/20 9:45,29.307
8/14/20 10:00,29.343
8/14/20 10:15,29.553
8/14/20 10:30,29.664
8/14/20 10:45,29.658
8/14/20 11:00,29.565
8/14/20 11:15,29.535
8/14/20 11:30,29.551
8/14/20 11:45,29.615
8/14/20 12:00,29.49
8/14/20 12:15,29.427
8/14/20 12:30,29.445
8/14/20 12:45,29.444
8/14/20 13:00,29.782
8/14/20 13:15,29.835
8/14/20 13:30,30.355
8/14/20 13:45,30.127
8/14/20 14:00,29.922
8/14/20 14:15,29.943
8/14/20 14:30,29.943
8/14/20 14:45,30.39
8/14/20 15:00,30.658
8/14/20 15:15,30.608
8/14/20 15:30,30.577
8/14/20 15:45,30.509
8/14/20 16:00,30.183
8/14/20 16:15,30.332
8/14/20 16:30,30.124
8/14/20 16:45,30.059
8/14/20 17:00,30.067
8/14/20 17:15,30.081
8/14/20 17:30,30.032
8/14/20 17:45,30.064
8/14/20 18:00,30.067
8/14/20 18:15,30.071
8/14/20 18:30,30.063
8/14/20 18:45,29.961
8/14/20 19:00,29.939
8/14/20 19:15,29.9
8/14/20 19:30,29.854
8/14/20 19:45,29.842
8/14/20 20:00,29.82
8/14/20 20:15,29.808
8/14/20 20:30,29.787
8/14/20 20:45,29.9
8/14/20 21:00,29.872
8/14/20 21:15,29.832
8/14/20 21:30,29.823
8/14/20 21:45,29.737
8/14/20 22:00,29.653
8/14/20 22:15,29.64
8/14/20 22:30,29.653
8/14/20 22:45,29.632
8/14/20 23:00,29.608
8/14/20 23:15,29.61
8/14/20 23:30,29.609
8/14/20 23:45,29.495
8/15/20 0:00,29.566
8/15/20 0:15,29.471
8/15/20 0:30,29.526
8/15/20 0:45,29.477
8/15/20 1:00,29.435
8/15/20 1:15,29.365
8/15/20 1:30,29.363
8/15/20 1:45,29.289
8/15/20 2:00,29.198
8/15/20 2:15,29.253
8/15/20 2:30,29.154
8/15/20 2:45,29.123
8/15/20 3:00,28.841
8/15/20 3:15,28.967
8/15/20 3:30,28.531
8/15/20 3:45,28.443
8/15/20 4:00,28.221
8/15/20 4:15,28.063
8/15/20 4:30,28.115
8/15/20 4:45,28.091
8/15/20 5:00,28.361
8/15/20 5:15,28.43
8/15/20 5:30,28.534
8/15/20 5:45,28.684
8/15/20 6:00,28.608
8/15/20 6:15,28.649
8/15/20 6:30,28.721
8/15/20 6:45,28.823
8/15/20 7:00,28.862
8/15/20 7:15,28.98
8/15/20 7:30,29.044
8/15/20 7:45,28.935
8/15/20 8:00,29.026
8/15/20 8:15,28.915
8/15/20 8:30,29.105
8/15/20 8:45,29.071
8/15/20 9:00,29.076
8/15/20 9:15,29.094
8/15/20 9:30,29.026
8/15/20 9:45,28.979
8/15/20 10:00,29.131
8/15/20 10:15,29.093
8/15/20 10:30,29.059
8/15/20 10:45,29.032
8/15/20 11:00,29.095
8/15/20 11:15,29.025
8/15/20 11:30,28.972
8/15/20 11:45,28.839
8/15/20 12:00,28.834
8/15/20 12:15,28.84
8/15/20 12:30,28.715
8/15/20 12:45,28.613
8/15/20 13:00,28.584
8/15/20 13:15,28.555
8/15/20 13:30,28.532
8/15/20 13:45,28.419
8/15/20 14:00,28.372
8/15/20 14:15,28.357
8/15/20 14:30,28.128
8/15/20 14:45,27.853
8/15/20 15:00,27.828
8/15/20 15:15,27.612
8/15/20 15:30,27.587
8/15/20 15:45,27.615
8/15/20 16:00,27.901
8/15/20 16:15,27.797
8/15/20 16:30,27.691
8/15/20 16:45,26.824
8/15/20 17:00,26.932
8/15/20 17:15,27.138
8/15/20 17:30,27.582
8/15/20 17:45,27.588
8/15/20 18:00,27.573
8/15/20 18:15,27.817
8/15/20 18:30,27.809
8/15/20 18:45,27.789
8/15/20 19:00,27.815
8/15/20 19:15,28.033
8/15/20 19:30,28.026
8/15/20 19:45,28.012
8/15/20 20:00,27.992
8/15/20 20:15,28.247
8/15/20 20:30,28.245
8/15/20 20:45,28.235
8/15/20 21:00,27.982
8/15/20 21:15,27.895
8/15/20 21:30,27.854
8/15/20 21:45,27.91
8/15/20 22:00,28.098
8/15/20 22:15,28.197
8/15/20 22:30,28.088
8/15/20 22:45,28.02
8/15/20 23:00,27.998
8/15/20 23:15,27.976
8/15/20 23:30,27.951
8/15/20 23:45,27.912
8/16/20 0:00,27.812
8/16/20 0:15,27.817
8/16/20 0:30,27.71
8/16/20 0:45,27.689
8/16/20 1:00,27.587
8/16/20 1:15,27.519
8/16/20 1:30,27.418
8/16/20 1:45,27.307
8/16/20 2:00,27.243
8/16/20 2:15,27.151
8/16/20 2:30,27.083
8/16/20 2:45,26.913
8/16/20 3:00,26.945
8/16/20 3:15,26.722
8/16/20 3:30,26.742
8/16/20 3:45,26.586
8/16/20 4:00,26.48
8/16/20 4:15,26.321
8/16/20 4:30,26.448
8/16/20 4:45,26.325
8/16/20 5:00,26.321
8/16/20 5:15,26.271
8/16/20 5:30,26.237
8/16/20 5:45,26.2
8/16/20 6:00,26.202
8/16/20 6:15,26.033
8/16/20 6:30,24.932
8/16/20 6:45,25.113
8/16/20 7:00,25.006
8/16/20 7:15,24.889
8/16/20 7:30,25.064
8/16/20 7:45,25.689
8/16/20 8:00,25.363
8/16/20 8:15,25.371
8/16/20 8:30,25.404
8/16/20 8:45,25.414
8/16/20 9:00,25.411
8/16/20 9:15,25.438
8/16/20 9:30,25.701
8/16/20 9:45,25.766
8/16/20 10:00,25.631
8/16/20 10:15,25.655
8/16/20 10:30,25.645
8/16/20 10:45,25.589
8/16/20 11:00,25.596
8/16/20 11:15,25.85
8/16/20 11:30,25.966
8/16/20 11:45,25.938
8/16/20 12:00,25.928
8/16/20 12:15,25.936
8/16/20 12:30,25.916
8/16/20 12:45,25.788
8/16/20 13:00,25.745
8/16/20 13:15,25.798
8/16/20 13:30,25.806
8/16/20 13:45,25.837
8/16/20 14:00,25.995
8/16/20 14:15,25.961
8/16/20 14:30,26.04
8/16/20 14:45,25.953
8/16/20 15:00,26.026
8/16/20 15:15,26.122
8/16/20 15:30,26.153
8/16/20 15:45,26.023
8/16/20 16:00,26.06
8/16/20 16:15,25.758
8/16/20 16:30,25.307
8/16/20 16:45,25.174
8/16/20 17:00,25.144
8/16/20 17:15,25.128
8/16/20 17:30,25.401
8/16/20 17:45,25.613
8/16/20 18:00,25.639
8/16/20 18:15,25.997
8/16/20 18:30,25.997
8/16/20 18:45,25.926
8/16/20 19:00,25.726
8/16/20 19:15,25.697
8/16/20 19:30,25.826
8/16/20 19:45,25.872
8/16/20 20:00,25.901
8/16/20 20:15,25.892
8/16/20 20:30,26.261
8/16/20 20:45,26.316
8/16/20 21:00,26.331
8/16/20 21:15,26.301
8/16/20 21:30,26.295
8/16/20 21:45,26.262
8/16/20 22:00,26.304
8/16/20 22:15,26.229
8/16/20 22:30,26.573
8/16/20 22:45,26.493
8/16/20 23:00,26.41
8/16/20 23:15,26.356
8/16/20 23:30,26.322
8/16/20 23:45,26.274
8/17/20 0:00,26.203
8/17/20 0:15,26.195
8/17/20 0:30,26.151
8/17/20 0:45,26.178
8/17/20 1:00,26.095
8/17/20 1:15,26.069
8/17/20 1:30,26.044
8/17/20 1:45,25.993
8/17/20 2:00,25.978
8/17/20 2:15,25.984
8/17/20 2:30,25.944
8/17/20 2:45,25.924
8/17/20 3:00,25.894
8/17/20 3:15,25.93
8/17/20 3:30,25.891
8/17/20 3:45,25.814
8/17/20 4:00,25.827
8/17/20 4:15,25.75
8/17/20 4:30,25.667
8/17/20 4:45,25.657
8/17/20 5:00,25.642
8/17/20 5:15,25.621
8/17/20 5:30,25.591
8/17/20 5:45,25.56
8/17/20 6:00,25.494
8/17/20 6:15,25.361
8/17/20 6:30,25.348
8/17/20 6:45,25.352
8/17/20 7:00,24.919
8/17/20 7:15,25.244
8/17/20 7:30,25.273
8/17/20 7:45,25.177
8/17/20 8:00,25.183
8/17/20 8:15,25.234
8/17/20 8:30,25.253
8/17/20 8:45,25.288
8/17/20 9:00,25.303
8/17/20 9:15,25.375
8/17/20 9:30,25.803
8/17/20 9:45,26.034
8/17/20 10:00,26.002
8/17/20 10:15,26.138
8/17/20 10:30,26.179
8/17/20 10:45,26.153
8/17/20 11:00,25.982
8/17/20 11:15,25.91
8/17/20 11:30,25.936
8/17/20 11:45,26.313
8/17/20 12:00,26.51
8/17/20 12:15,26.808
8/17/20 12:30,27.037
8/17/20 12:45,27.061
8/17/20 13:00,26.813
8/17/20 13:15,27.121
8/17/20 13:30,27.393
8/17/20 13:45,27.046
8/17/20 14:00,26.78
8/17/20 14:15,26.778
8/17/20 14:30,26.83
8/17/20 14:45,26.862
8/17/20 15:00,26.927
8/17/20 15:15,28.06
8/17/20 15:30,26.684
8/17/20 15:45,27.549
8/17/20 16:00,28.041
8/17/20 16:15,28.382
8/17/20 16:30,28.517
8/17/20 16:45,27.699
8/17/20 17:00,27.822
8/17/20 17:15,27.713
8/17/20 17:30,27.863
8/17/20 17:45,28.035
8/17/20 18:00,27.88
8/17/20 18:15,27.989
8/17/20 18:30,27.775
8/17/20 18:45,27.967
8/17/20 19:00,27.761
8/17/20 19:15,27.529
8/17/20 19:30,27.411
8/17/20 19:45,27.212
8/17/20 20:00,27.545
8/17/20 20:15,27.894
8/17/20 20:30,27.94
8/17/20 20:45,27.872
8/17/20 21:00,27.947
8/17/20 21:15,27.788
8/17/20 21:30,27.746
8/17/20 21:45,27.744
8/17/20 22:00,27.726
8/17/20 22:15,27.711
8/17/20 22:30,27.651
8/17/20 22:45,27.623
8/17/20 23:00,27.618
8/17/20 23:15,27.653
8/17/20 23:30,27.654
8/17/20 23:45,27.622
8/18/20 0:00,27.574
8/18/20 0:15,27.545
8/18/20 0:30,27.533
8/18/20 0:45,27.459
8/18/20 1:00,27.454
8/18/20 1:15,27.408
8/18/20 1:30,27.387
8/18/20 1:45,27.371
8/18/20 2:00,27.325
8/18/20 2:15,27.267
8/18/20 2:30,27.251
8/18/20 2:45,27.198
8/18/20 3:00,27.167
8/18/20 3:15,27.166
8/18/20 3:30,27.118
8/18/20 3:45,27.089
8/18/20 4:00,27.186
8/18/20 4:15,27.135
8/18/20 4:30,27.078
8/18/20 4:45,27.075
8/18/20 5:00,26.986
8/18/20 5:15,26.988
8/18/20 5:30,26.917
8/18/20 5:45,26.882
8/18/20 6:00,26.861
8/18/20 6:15,26.748
8/18/20 6:30,26.718
8/18/20 6:45,26.71
8/18/20 7:00,26.674
8/18/20 7:15,26.663
8/18/20 7:30,26.74
8/18/20 7:45,26.639
8/18/20 8:00,26.782
8/18/20 8:15,26.682
8/18/20 8:30,26.602
8/18/20 8:45,26.766
8/18/20 9:00,26.926
8/18/20 9:15,26.958
8/18/20 9:30,27.034
8/18/20 9:45,27.134
8/18/20 10:00,27.236
8/18/20 10:15,27.368
8/18/20 10:30,27.238
8/18/20 10:45,27.325
8/18/20 11:00,27.535
8/18/20 11:15,27.55
8/18/20 11:30,27.585
8/18/20 11:45,27.529
8/18/20 12:00,27.521
8/18/20 12:15,27.459
8/18/20 12:30,27.869
8/18/20 12:45,27.941
8/18/20 13:00,28.167
8/18/20 13:15,28.409
8/18/20 13:30,28.408
8/18/20 13:45,28.627
8/18/20 14:00,28.777
8/18/20 14:15,28.804
8/18/20 14:30,29.48
8/18/20 14:45,28.854
8/18/20 15:00,29.027
8/18/20 15:15,29.007
8/18/20 15:30,28.943
8/18/20 15:45,28.918
8/18/20 16:00,28.927
8/18/20 16:15,29.09
8/18/20 16:30,29.26
8/18/20 16:45,29.16
8/18/20 17:00,29.138
8/18/20 17:15,29.145
8/18/20 17:30,29.169
8/18/20 17:45,29.14
8/18/20 18:00,29.135
8/18/20 18:15,29.162
8/18/20 18:30,29.171
8/18/20 18:45,29.221
8/18/20 19:00,29.158
8/18/20 19:15,29.122
8/18/20 19:30,29.156
8/18/20 19:45,29.112
8/18/20 20:00,28.973
8/18/20 20:15,28.861
8/18/20 20:30,28.797
8/18/20 20:45,28.71
8/18/20 21:00,28.648
8/18/20 21:15,28.478
8/18/20 21:30,28.479
8/18/20 21:45,28.546
8/18/20 22:00,28.423
8/18/20 22:15,28.366
8/18/20 22:30,28.37
8/18/20 22:45,28.396
8/18/20 23:00,28.367
8/18/20 23:15,28.414
8/18/20 23:30,28.399
8/18/20 23:45,28.367
8/19/20 0:00,28.344
8/19/20 0:15,28.332
8/19/20 0:30,28.349
8/19/20 0:45,28.316
8/19/20 1:00,28.252
8/19/20 1:15,28.191
8/19/20 1:30,28.152
8/19/20 1:45,28.125
8/19/20 2:00,28.095
8/19/20 2:15,28.062
8/19/20 2:30,28.066
8/19/20 2:45,28.002
8/19/20 3:00,28.028
8/19/20 3:15,28.026
8/19/20 3:30,27.952
8/19/20 3:45,27.953
8/19/20 4:00,27.888
8/19/20 4:15,27.863
8/19/20 4:30,27.785
8/19/20 4:45,27.897
8/19/20 5:00,27.783
8/19/20 5:15,27.795
8/19/20 5:30,27.797
8/19/20 5:45,27.708
8/19/20 6:00,27.751
8/19/20 6:15,27.638
8/19/20 6:30,27.664
8/19/20 6:45,27.607
8/19/20 7:00,27.558
8/19/20 7:15,27.51
8/19/20 7:30,27.496
8/19/20 7:45,27.667
8/19/20 8:00,27.684
8/19/20 8:15,27.724
8/19/20 8:30,27.835
8/19/20 8:45,27.862
8/19/20 9:00,27.713
8/19/20 9:15,27.854
8/19/20 9:30,27.964
8/19/20 9:45,28.069
8/19/20 10:00,28.199
8/19/20 10:15,28.198
8/19/20 13:15,28.526
8/19/20 13:30,28.372
8/19/20 13:45,28.555
8/19/20 14:00,28.615
8/19/20 14:15,28.474
8/19/20 14:30,28.757
8/19/20 14:45,29.05
8/19/20 15:00,29.202
8/19/20 15:15,29.007
8/19/20 15:30,28.842
8/19/20 15:45,29.281
8/19/20 16:00,29.515
8/19/20 16:15,29.304
8/19/20 16:30,29.298
8/19/20 16:45,29.336
8/19/20 17:00,29.304
8/19/20 17:15,29.235
8/19/20 17:30,29.031
8/19/20 17:45,29.031
8/19/20 18:00,28.965
8/19/20 18:15,29.009
8/19/20 18:30,29.03
8/19/20 18:45,29.057
8/19/20 19:00,29.021
8/19/20 19:15,29.056
8/19/20 19:30,29.049
8/19/20 19:45,29.021
8/19/20 20:00,28.985
8/19/20 20:15,28.922
8/19/20 20:30,28.833
8/19/20 20:45,28.79
8/19/20 21:00,28.794
8/19/20 21:15,28.818
8/19/20 21:30,28.722
8/19/20 21:45,28.54
8/19/20 22:00,28.526
8/19/20 22:15,28.481
8/19/20 22:30,28.447
8/19/20 22:45,28.42
8/19/20 23:00,28.465
8/19/20 23:15,28.457
8/19/20 23:30,28.438
8/19/20 23:45,28.41
8/20/20 0:00,28.41
8/20/20 0:15,28.383
8/20/20 0:30,28.351
8/20/20 0:45,28.283
8/20/20 1:00,28.426
8/20/20 1:15,28.385
8/20/20 1:30,28.411
8/20/20 1:45,28.292
8/20/20 2:00,28.185
8/20/20 2:15,28.176
8/20/20 2:30,28.118
8/20/20 2:45,28.052
8/20/20 3:00,27.999
8/20/20 3:15,28.017
8/20/20 3:30,27.947
8/20/20 3:45,27.857
8/20/20 4:00,27.843
8/20/20 4:15,27.804
8/20/20 4:30,27.735
8/20/20 4:45,27.718
8/20/20 5:00,27.613
8/20/20 5:15,27.697
8/20/20 5:30,27.52
8/20/20 5:45,27.538
8/20/20 6:00,27.505
8/20/20 6:15,27.419
8/20/20 6:30,27.473
8/20/20 6:45,27.347
8/20/20 7:00,27.368
8/20/20 7:15,27.201
8/20/20 7:30,27.211
8/20/20 7:45,27.174
8/20/20 8:00,27.33
8/20/20 8:15,27.299
8/20/20 8:30,27.323
8/20/20 8:45,27.345
8/20/20 9:00,27.436
8/20/20 9:15,27.573
8/20/20 9:30,27.415
8/20/20 9:45,27.463
8/20/20 10:00,27.526
8/20/20 10:15,27.713
8/20/20 10:30,27.732
8/20/20 10:45,27.847
8/20/20 11:00,27.876
8/20/20 11:15,27.94
8/20/20 11:30,27.943
8/20/20 11:45,28.021
8/20/20 12:00,28.152
8/20/20 12:15,28.208
8/20/20 12:30,28.293
8/20/20 12:45,28.279
8/20/20 13:00,28.379
8/20/20 13:15,28.67
8/20/20 13:30,28.713
8/20/20 13:45,28.307
8/20/20 14:00,28.362
8/20/20 14:15,28.607
8/20/20 14:30,28.31
8/20/20 14:45,28.597
8/20/20 15:00,28.513
8/20/20 15:15,28.683
8/20/20 15:30,28.788
8/20/20 15:45,28.838
8/20/20 16:00,28.926
8/20/20 16:15,29.046
8/20/20 16:30,28.909
8/20/20 16:45,28.911
8/20/20 17:00,28.961
8/20/20 17:15,28.957
8/20/20 17:30,28.97
8/20/20 17:45,28.758
8/20/20 18:00,28.603
8/20/20 18:15,28.801
