Timestamp,Temp
8/20/20 18:30,28.679
8/20/20 18:45,28.69
8/20/20 19:00,28.659
8/20/20 19:15,28.847
8/20/20 19:30,28.779
8/20/20 19:45,28.629
8/20/20 20:00,28.668
8/20/20 20:15,28.731
8/20/20 20:30,28.692
8/20/20 20:45,28.384
8/20/20 21:00,28.271
8/20/20 21:15,28.103
8/20/20 21:30,28.366
8/20/20 21:45,28.423
8/20/20 22:00,28.479
8/20/20 22:15,28.337
8/20/20 22:30,28.367
8/20/20 22:45,28.334
8/20/20 23:00,28.199
8/20/20 23:15,28.093
8/20/20 23:30,28.076
8/20/20 23:45,28.015
8/21/20 0:00,27.981
8/21/20 0:15,27.984
8/21/20 0:30,28.009
8/21/20 0:45,28.041
8/21/20 1:00,27.975
8/21/20 1:15,27.891
8/21/20 1:30,27.897
8/21/20 1:45,27.901
8/21/20 2:00,27.954
8/21/20 2:15,27.916
8/21/20 2:30,27.769
8/21/20 2:45,27.772
8/21/20 3:00,27.769
8/21/20 3:15,27.684
8/21/20 3:30,27.623
8/21/20 3:45,27.582
8/21/20 4:00,27.573
8/21/20 4:15,27.537
8/21/20 4:30,27.467
8/21/20 4:45,27.389
8/21/20 5:00,27.36
8/21/20 5:15,27.315
8/21/20 5:30,27.264
8/21/20 5:45,27.182
8/21/20 6:00,27.174
8/21/20 6:15,27.235
8/21/20 6:30,27.216
8/21/20 6:45,27.157
8/21/20 7:00,27.055
8/21/20 7:15,27.009
8/21/20 7:30,27.042
8/21/20 7:45,27.053
8/21/20 8:00,27.051
8/21/20 8:15,27.056
8/21/20 8:30,27.099
8/21/20 8:45,27.136
8/21/20 9:00,27.142
8/21/20 9:15,27.233
8/21/20 9:30,27.481
8/21/20 9:45,27.542
8/21/20 10:00,27.594
8/21/20 10:15,27.463
8/21/20 10:30,27.576
8/21/20 10:45,27.615
8/21/20 11:00,27.693
8/21/20 11:15,27.807
8/21/20 11:30,27.852
8/21/20 11:45,27.895
8/21/20 12:00,28.034
8/21/20 12:15,28.096
8/21/20 12:30,28.078
8/21/20 12:45,28.237
8/21/20 13:00,28.335
8/21/20 13:15,28.522
8/21/20 13:30,28.698
8/21/20 13:45,28.825
8/21/20 14:00,29.021
8/21/20 14:15,28.983
8/21/20 14:30,28.266
8/21/20 14:45,28.602
8/21/20 15:00,28.909
8/21/20 15:15,28.84
8/21/20 15:30,29.16
8/21/20 15:45,29.086
8/21/20 16:00,29.196
8/21/20 16:15,28.91
8/21/20 16:30,28.892
8/21/20 16:45,29.038
8/21/20 17:00,29.005
8/21/20 17:15,28.997
8/21/20 17:30,29.026
8/21/20 17:45,28.977
8/21/20 18:00,28.99
8/21/20 18:15,28.978
8/21/20 18:30,28.966
8/21/20 18:45,28.764
8/21/20 19:00,28.71
8/21/20 19:15,28.791
8/21/20 19:30,28.669
8/21/20 19:45,28.688
8/21/20 20:00,28.743
8/21/20 20:15,28.669
8/21/20 20:30,28.633
8/21/20 20:45,28.522
8/21/20 21:00,28.467
8/21/20 21:15,28.301
8/21/20 21:30,28.207
8/21/20 21:45,28.489
8/21/20 22:00,28.487
8/21/20 22:15,28.36
8/21/20 22:30,28.214
8/21/20 22:45,28.286
8/21/20 23:00,28.419
8/21/20 23:15,28.258
8/21/20 23:30,28.144
8/21/20 23:45,28.13
8/22/20 0:00,28.122
8/22/20 0:15,28.139
8/22/20 0:30,28.092
8/22/20 0:45,28.145
8/22/20 1:00,28.12
8/22/20 1:15,28.156
8/22/20 1:30,28.141
8/22/20 1:45,28.122
8/22/20 2:00,28.07
8/22/20 2:15,28.104
8/22/20 2:30,28.081
8/22/20 2:45,28.056
8/22/20 3:00,28.058
8/22/20 3:15,28.058
8/22/20 3:30,27.976
8/22/20 3:45,27.897
8/22/20 4:00,27.84
8/22/20 4:15,27.779
8/22/20 4:30,27.694
8/22/20 4:45,27.693
8/22/20 5:00,27.658
8/22/20 5:15,27.539
8/22/20 5:30,27.542
8/22/20 5:45,27.489
8/22/20 6:00,27.411
8/22/20 6:15,27.515
8/22/20 6:30,27.451
8/22/20 6:45,27.388
8/22/20 7:00,27.393
8/22/20 7:15,27.384
8/22/20 7:30,27.426
8/22/20 7:45,27.36
8/22/20 8:00,27.309
8/22/20 8:15,27.285
8/22/20 8:30,27.379
8/22/20 8:45,27.276
8/22/20 9:00,27.238
8/22/20 9:15,27.306
8/22/20 9:30,27.362
8/22/20 9:45,27.387
8/22/20 10:00,27.391
8/22/20 10:15,27.472
8/22/20 10:30,27.542
8/22/20 10:45,27.852
8/22/20 11:00,27.811
8/22/20 11:15,27.749
8/22/20 11:30,27.778
8/22/20 11:45,27.81
8/22/20 12:00,27.847
8/22/20 12:15,27.977
8/22/20 12:30,28.056
8/22/20 12:45,28.02
8/22/20 13:00,28.026
8/22/20 13:15,28.064
8/22/20 13:30,28.076
8/22/20 13:45,28.102
8/22/20 14:00,28.187
8/22/20 14:15,28.202
8/22/20 14:30,28.274
8/22/20 14:45,28.445
8/22/20 15:00,28.445
8/22/20 15:15,28.521
8/22/20 15:30,28.359
8/22/20 15:45,28.429
8/22/20 16:00,28.502
8/22/20 16:15,28.487
8/22/20 16:30,28.766
8/22/20 16:45,28.776
8/22/20 17:00,28.822
8/22/20 17:15,28.729
8/22/20 17:30,28.936
8/22/20 17:45,28.959
8/22/20 18:00,29.036
8/22/20 18:15,29.024
8/22/20 18:30,29.077
8/22/20 18:45,29.069
8/22/20 19:00,29.03
8/22/20 19:15,28.765
8/22/20 19:30,28.858
8/22/20 19:45,28.82
8/22/20 20:00,28.736
8/22/20 20:15,28.717
8/22/20 20:30,28.756
8/22/20 20:45,28.723
8/22/20 21:00,28.679
8/22/20 21:15,28.632
8/22/20 21:30,28.613
8/22/20 21:45,28.612
8/22/20 22:00,28.596
8/22/20 22:15,28.563
8/22/20 22:30,28.558
8/22/20 22:45,28.531
8/22/20 23:00,28.39
8/22/20 23:15,28.349
8/22/20 23:30,28.422
8/22/20 23:45,28.498
8/23/20 0:00,28.462
8/23/20 0:15,28.502
8/23/20 0:30,28.482
8/23/20 0:45,28.392
8/23/20 1:00,28.295
8/23/20 1:15,28.246
8/23/20 1:30,28.246
8/23/20 1:45,28.249
8/23/20 2:00,28.304
8/23/20 2:15,28.307
8/23/20 2:30,28.256
8/23/20 2:45,28.234
8/23/20 3:00,28.208
8/23/20 3:15,28.197
8/23/20 3:30,28.189
8/23/20 3:45,28.204
8/23/20 4:00,28.147
8/23/20 4:15,28.011
8/23/20 4:30,28.02
8/23/20 4:45,27.973
8/23/20 5:00,27.892
8/23/20 5:15,27.895
8/23/20 5:30,27.841
8/23/20 5:45,27.807
8/23/20 6:00,27.78
8/23/20 6:15,27.775
8/23/20 6:30,27.674
8/23/20 6:45,27.597
8/23/20 7:00,27.615
8/23/20 7:15,27.574
8/23/20 7:30,27.583
8/23/20 7:45,27.518
8/23/20 8:00,27.504
8/23/20 8:15,27.463
8/23/20 8:30,27.459
8/23/20 8:45,27.477
8/23/20 9:00,27.491
8/23/20 9:15,27.494
8/23/20 9:30,27.623
8/23/20 9:45,27.681
8/23/20 10:00,27.831
8/23/20 10:15,27.919
8/23/20 10:30,28.073
8/23/20 10:45,27.908
8/23/20 11:00,27.959
8/23/20 11:15,28.084
8/23/20 11:30,28.684
8/23/20 11:45,29.076
8/23/20 12:00,28.88
8/23/20 12:15,28.914
8/23/20 12:30,28.849
8/23/20 12:45,28.941
8/23/20 13:00,28.996
8/23/20 13:15,29.148
8/23/20 13:30,29.086
8/23/20 13:45,29.174
8/23/20 14:00,29.165
8/23/20 14:15,29.335
8/23/20 14:30,29.144
8/23/20 14:45,29.159
8/23/20 15:00,29.318
8/23/20 15:15,29.417
8/23/20 15:30,29.418
8/23/20 15:45,29.391
8/23/20 16:00,29.268
8/23/20 16:15,29.329
8/23/20 16:30,29.52
8/23/20 16:45,29.446
8/23/20 17:00,29.579
8/23/20 17:15,29.54
8/23/20 17:30,29.675
8/23/20 17:45,29.965
8/23/20 18:00,30.065
8/23/20 18:15,30.171
8/23/20 18:30,29.89
8/23/20 18:45,29.963
8/23/20 19:00,29.932
8/23/20 19:15,29.881
8/23/20 19:30,29.92
8/23/20 19:45,29.887
8/23/20 20:00,29.767
8/23/20 20:15,29.717
8/23/20 20:30,29.732
8/23/20 20:45,29.646
8/23/20 21:00,29.645
8/23/20 21:15,29.642
8/23/20 21:30,29.6
8/23/20 21:45,29.513
8/23/20 22:00,29.664
8/23/20 22:15,29.668
8/23/20 22:30,29.659
8/23/20 22:45,29.604
8/23/20 23:00,29.548
8/23/20 23:15,29.521
8/23/20 23:30,29.44
8/23/20 23:45,29.312
8/24/20 0:00,29.26
8/24/20 0:15,28.826
8/24/20 0:30,28.882
8/24/20 0:45,29.033
8/24/20 1:00,29.094
8/24/20 1:15,29.147
8/24/20 1:30,29.129
8/24/20 1:45,28.961
8/24/20 2:00,28.907
8/24/20 2:15,28.824
8/24/20 2:30,28.824
8/24/20 2:45,28.832
8/24/20 3:00,28.796
8/24/20 3:15,28.765
8/24/20 3:30,28.754
8/24/20 3:45,28.756
8/24/20 4:00,28.726
8/24/20 4:15,28.663
8/24/20 4:30,28.707
8/24/20 4:45,28.648
8/24/20 5:00,28.458
8/24/20 5:15,28.374
8/24/20 5:30,28.327
8/24/20 5:45,28.25
8/24/20 6:00,28.214
8/24/20 6:15,28.1
8/24/20 6:30,27.954
8/24/20 6:45,28.014
8/24/20 7:00,27.911
8/24/20 7:15,27.845
8/24/20 7:30,27.817
8/24/20 7:45,27.803
8/24/20 8:00,27.772
8/24/20 8:15,27.701
8/24/20 8:30,27.602
8/24/20 8:45,27.674
8/24/20 9:00,27.725
8/24/20 9:15,28.063
8/24/20 9:30,28.095
8/24/20 9:45,28.081
8/24/20 10:00,27.879
8/24/20 10:15,27.865
8/24/20 10:30,28.018
8/24/20 10:45,28.126
8/24/20 11:00,28.199
8/24/20 11:15,28.231
8/24/20 11:30,28.274
8/24/20 11:45,28.448
8/24/20 12:00,28.793
8/24/20 12:15,28.775
8/24/20 12:30,28.726
8/24/20 12:45,28.688
8/24/20 13:00,28.659
8/24/20 13:15,28.692
8/24/20 13:30,28.743
8/24/20 13:45,28.763
8/24/20 14:00,28.795
8/24/20 14:15,28.936
8/24/20 14:30,29.015
8/24/20 14:45,29.087
8/24/20 15:00,29.118
8/24/20 15:15,29.102
8/24/20 15:30,29.061
8/24/20 15:45,29.104
8/24/20 16:00,29.079
8/24/20 16:15,29.098
8/24/20 16:30,29.013
8/24/20 16:45,29.055
8/24/20 17:00,28.905
8/24/20 17:15,28.899
8/24/20 17:30,29.102
8/24/20 17:45,29.086
8/24/20 18:00,29.067
8/24/20 18:15,29.095
8/24/20 18:30,29.095
8/24/20 18:45,29.202
8/24/20 19:00,29.297
8/24/20 19:15,29.282
8/24/20 19:30,29.28
8/24/20 19:45,29.214
8/24/20 20:00,29.214
8/24/20 20:15,29.175
8/24/20 20:30,29.138
8/24/20 20:45,29.116
8/24/20 21:00,29.05
8/24/20 21:15,29.042
8/24/20 21:30,29.011
8/24/20 21:45,28.988
8/24/20 22:00,28.94
8/24/20 22:15,28.847
8/24/20 22:30,28.853
8/24/20 22:45,28.747
8/24/20 23:00,28.716
8/24/20 23:15,28.672
8/24/20 23:30,28.579
8/24/20 23:45,28.768
8/25/20 0:00,28.768
8/25/20 0:15,28.709
8/25/20 0:30,28.593
8/25/20 0:45,28.509
8/25/20 1:00,28.393
8/25/20 1:15,28.143
8/25/20 1:30,28.248
8/25/20 1:45,28.28
8/25/20 2:00,28.382
8/25/20 2:15,28.35
8/25/20 2:30,28.299
8/25/20 2:45,28.297
8/25/20 3:00,28.256
8/25/20 3:15,28.298
8/25/20 3:30,28.263
8/25/20 3:45,28.155
8/25/20 4:00,28.108
8/25/20 4:15,28.114
8/25/20 4:30,28.063
8/25/20 4:45,28.022
8/25/20 5:00,28.021
8/25/20 5:15,27.96
8/25/20 5:30,27.984
8/25/20 5:45,28.011
8/25/20 6:00,27.993
8/25/20 6:15,27.675
8/25/20 6:30,27.679
8/25/20 6:45,27.406
8/25/20 7:00,27.498
8/25/20 7:15,27.526
8/25/20 7:30,27.435
8/25/20 7:45,27.372
8/25/20 8:00,27.344
8/25/20 8:15,27.629
8/25/20 8:30,27.719
8/25/20 8:45,27.297
8/25/20 9:00,27.301
8/25/20 9:15,27.375
8/25/20 9:30,27.761
8/25/20 9:45,27.832
8/25/20 10:00,27.882
8/25/20 10:15,27.942
8/25/20 10:30,27.981
8/25/20 10:45,28.264
8/25/20 11:00,28.256
8/25/20 11:15,28.236
8/25/20 11:30,28.751
8/25/20 11:45,28.96
8/25/20 12:00,29.009
8/25/20 12:15,28.71
8/25/20 12:30,28.821
8/25/20 12:45,29.406
8/25/20 13:00,29.538
8/25/20 13:15,30.046
8/25/20 13:30,29.674
8/25/20 13:45,29.612
8/25/20 14:00,29.747
8/25/20 14:15,29.831
8/25/20 14:30,29.866
8/25/20 14:45,29.837
8/25/20 15:00,29.752
8/25/20 15:15,29.753
8/25/20 15:30,29.836
8/25/20 15:45,29.878
8/25/20 16:00,29.813
8/25/20 16:15,29.626
8/25/20 16:30,29.486
8/25/20 16:45,29.792
8/25/20 17:00,29.967
8/25/20 17:15,29.943
8/25/20 17:30,29.747
8/25/20 17:45,29.799
8/25/20 18:00,29.532
8/25/20 18:15,29.542
8/25/20 18:30,29.663
8/25/20 18:45,29.638
8/25/20 19:00,29.628
8/25/20 19:15,29.632
8/25/20 19:30,29.63
8/25/20 19:45,29.672
8/25/20 20:00,29.689
8/25/20 20:15,29.521
8/25/20 20:30,29.576
8/25/20 20:45,29.479
8/25/20 21:00,29.459
8/25/20 21:15,29.459
8/25/20 21:30,29.384
8/25/20 21:45,29.4
8/25/20 22:00,29.367
8/25/20 22:15,29.281
8/25/20 22:30,29.216
8/25/20 22:45,29.206
8/25/20 23:00,29.639
8/25/20 23:15,29.699
8/25/20 23:30,29.711
8/25/20 23:45,29.677
8/26/20 0:00,29.618
8/26/20 0:15,29.588
8/26/20 0:30,29.508
8/26/20 0:45,29.507
8/26/20 1:00,29.485
8/26/20 1:15,29.482
8/26/20 1:30,29.496
8/26/20 1:45,29.481
8/26/20 2:00,29.463
8/26/20 2:15,29.305
8/26/20 2:30,29.108
8/26/20 2:45,28.994
8/26/20 3:00,28.808
8/26/20 3:15,28.8
8/26/20 3:30,28.793
8/26/20 3:45,28.894
8/26/20 4:00,28.727
8/26/20 4:15,28.655
8/26/20 4:30,28.534
8/26/20 4:45,28.547
8/26/20 5:00,28.516
8/26/20 5:15,28.559
8/26/20 5:30,28.531
8/26/20 5:45,28.508
8/26/20 6:00,28.442
8/26/20 6:15,28.423
8/26/20 6:30,28.39
8/26/20 6:45,28.398
8/26/20 7:00,28.399
8/26/20 7:15,28.335
8/26/20 7:30,28.213
8/26/20 7:45,28.078
8/26/20 8:00,27.923
8/26/20 8:15,28.013
8/26/20 8:30,27.975
8/26/20 8:45,27.949
8/26/20 9:00,27.961
8/26/20 9:15,27.968
8/26/20 9:30,28.043
8/26/20 9:45,28.068
8/26/20 10:00,28.106
8/26/20 10:15,28.292
8/26/20 10:30,28.285
8/26/20 10:45,28.327
8/26/20 11:00,28.348
8/26/20 11:15,28.387
8/26/20 11:30,28.519
8/26/20 11:45,28.582
8/26/20 12:00,28.851
8/26/20 12:15,29.302
8/26/20 12:30,29.476
8/26/20 12:45,29.404
8/26/20 13:00,29.427
8/26/20 13:15,29.744
8/26/20 13:30,29.785
8/26/20 13:45,29.906
8/26/20 14:00,30.222
5/26/22,21.5
6/2/22,29.2
6/9/22,26.7
6/16/22,25.1
6/23/22,24.2
6/30/22,28.6
7/7/22,28.5
7/14/22,28
7/21/22,29.5
7/28/22,29.5
8/4/22,29.5
8/11/22,27.1
8/18/22,26.1
02-Jun-22,25.5
09-Jun-22,26.7
30-Jun-22,25.9
07-Jul-22,28.6
14-Jul-22,27.6
28-Jul-22,28.8
04-Aug-22,29.4
11-Aug-22,29.1
18-Aug-22,26
25-Aug-22,27.8
01-Sep-22,28.6
08-Sep-22,27.4
15-Sep-22,26
06-Oct-22,17.5
20-May-21,20.9
27-May-21,24
10-Jun-21,26
17-Jun-21,26.1
24-Jun-21,25.8
30-Jun-21,28.4
15-Jul-21,29
22-Jul-21,28.3
29-Jul-21,28.5
05-Aug-21,26
12-Aug-21,28.5
19-Aug-21,29.2
26-Aug-21,29.7
09-Sep-21,26.3
16-Sep-21,26.4
30-Sep-21,23.6
06-Oct-21,24.1
18-Jun-20,22.5
25-Jun-20,26.5
02-Jul-20,27.4
09-Jul-20,28.8
16-Jul-20,29.4
23-Jul-20,30.5
30-Jul-20,30.5
06-Aug-20,29.2
13-Aug-20,29.9
20-Aug-20,27.8
03-Sep-20,28.1
10-Sep-20,27.1
17-Sep-20,25
24-Sep-20,20.7
01-Oct-20,21.2
23-May-19,23.4
30-May-19,26.6
20-Jun-19,26
27-Jun-19,27.3
03-Jul-19,28.5
11-Jul-19,29.4
25-Jul-19,27.9
01-Aug-19,28.2
08-Aug-19,28.1
15-Aug-19,28.3
22-Aug-19,29.1
05-Sep-19,27.2
12-Sep-19,27.1
26-Sep-19,24.9
24-May-18,25.1
31-May-18,25.7
07-Jun-18,25.5
14-Jun-18,26.2
21-Jun-18,28.6
28-Jun-18,27.8
03-Jul-18,29.8
12-Jul-18,28.2
19-Jul-18,28
26-Jul-18,26.4
02-Aug-18,27.6
09-Aug-18,29.2
16-Aug-18,28.9
30-Aug-18,28.7
06-Sep-18,30.2
20-Sep-18,26.9
27-Sep-18,26.4
04-Oct-18,25.2
01-Jun-17,23.8
08-Jun-17,23.4
15-Jun-17,26.6
29-Jun-17,26.7
06-Jul-17,28.2
13-Jul-17,29.5
20-Jul-17,29.7
27-Jul-17,28.8
03-Aug-17,27.4
10-Aug-17,26.7
17-Aug-17,28
24-Aug-17,29
31-Aug-17,25
07-Sep-17,24.5
14-Sep-17,23.7
21-Sep-17,24.7
05-Oct-17,22.6
26-May-16,20.9
02-Jun-16,24.3
09-Jun-16,24.9
16-Jun-16,25.6
30-Jun-16,26.7
07-Jul-16,27.7
14-Jul-16,29.4
21-Jul-16,
28-Jul-16,31
04-Aug-16,29.1
11-Aug-16,29.2
18-Aug-16,30.3
25-Aug-16,28.1
01-Sep-16,28.9
08-Sep-16,26.4
15-Sep-16,26.7
29-Sep-16,24.2
28-May-15,24.1
11-Jun-15,25.4
18-Jun-15,28.6
25-Jun-15,29.4
02-Jul-15,27.7
09-Jul-15,28.3
16-Jul-15,27.8
23-Jul-15,28.7
30-Jul-15,28.8
13-Aug-15,27
20-Aug-15,27.9
27-Aug-15,26.6
03-Sep-15,26.7
10-Sep-15,27.7
17-Sep-15,25.2
30-Sep-15,23.9
29-May-14,24.1
12-Jun-14,26.1
19-Jun-14,28.2
26-Jun-14,27.8
02-Jul-14,27.8
10-Jul-14,27
17-Jul-14,27.1
31-Jul-14,26.6
07-Aug-14,27.1
14-Aug-14,26.2
21-Aug-14,27
04-Sep-14,27.9
11-Sep-14,25.7
18-Sep-14,24.2
02-Oct-14,22.9
30-May-13,23
06-Jun-13,24.1
13-Jun-13,26.3
20-Jun-13,24
27-Jun-13,27.3
03-Jul-13,26.7
11-Jul-13,28.2
18-Jul-13,29.4
08-Aug-13,26.3
15-Aug-13,26
22-Aug-13,26.2
29-Aug-13,26.5
05-Sep-13,26.8
12-Sep-13,26.5
19-Sep-13,
26-Sep-13,22.5
31-May-12,25.1
07-Jun-12,23.3
14-Jun-12,24.9
21-Jun-12,26
28-Jun-12,26.4
05-Jul-12,29.3
12-Jul-12,28.7
19-Jul-12,29.8
02-Aug-12,29.1
09-Aug-12,28.6
16-Aug-12,27.8
23-Aug-12,26.8
06-Sep-12,28.2
13-Sep-12,25
20-Sep-12,23.1
27-Sep-12,22.5
02-Jun-11,27.2
09-Jun-11,26.8
16-Jun-11,26.5
23-Jun-11,26.6
30-Jun-11,27.2
07-Jul-11,27
14-Jul-11,28.9
21-Jul-11,28.8
28-Jul-11,
04-Aug-11,29.8
11-Aug-11,29.2
18-Aug-11,27.5
25-Aug-11,27.2
01-Sep-11,25.1
08-Sep-11,25.9
15-Sep-11,26.4
22-Sep-11,23.7
29-Sep-11,24.3
03-Jun-10,26.2
10-Jun-10,25.4
17-Jun-10,27.5
24-Jun-10,29.6
01-Jul-10,27.9
08-Jul-10,28.4
15-Jul-10,28.6
22-Jul-10,29.2
29-Jul-10,28.8
05-Aug-10,27.8
12-Aug-10,29.5
19-Aug-10,28.1
26-Aug-10,27.2
02-Sep-10,28.1
09-Sep-10,25.5
23-Sep-10,24.7